Rank|Song|Total Points|Number Ones|Total Listeners
4986|Brantley Gilbert - The Ones That Like Me|1.0|0|1
4986|Breaking Benjamin - I Will Not Bow|1.0|0|1
4986|Brett Eldredge - Baby, It's Cold Outside (feat. Meghan Trainor)|1.0|0|1
4986|Brett Eldredge - Mean To Me|1.0|0|1
4986|Brian Eno & Kevin Shields - Only Once Away My Son|1.0|0|1
4986|Brian Eno & Kevin Shields - The Weight Of History|1.0|0|1
4986|Brian Wilson - Baby Let Your Hair Grow Long - Remastered Version|1.0|0|1
4986|Brian Wilson - Little Children - Remastered Version|1.0|0|1
4986|Brian Wilson - Meet Me in My Dreams Tonight - Remastered Version|1.0|0|1
4986|Brian Wilson - One for The Boys - Remastered Version|1.0|0|1
4986|Brian Wilson - There's So Many - Remastered Version|1.0|0|1
4986|Bright Eyes - First Day Of My Life|1.0|0|1
4986|Bright Eyes - Lover I Don't Have To Love|1.0|0|1
4986|Bright Eyes - The Big Picture|1.0|0|1
4986|Bright Light Bright Light - A New Word To Say|1.0|0|1
4986|Bright Light Bright Light - Cry At Films|1.0|0|1
4986|Bright Light Bright Light - Debris|1.0|0|1
4986|Bright Light Bright Light - Disco Moment|1.0|0|1
4986|Bright Light Bright Light - Feel It|1.0|0|1
4986|Bright Light Bright Light - Grace|1.0|0|1
4986|Bright Light Bright Light - How To Make a Heart|1.0|0|1
4986|Bright Light Bright Light - Immature|1.0|0|1
4986|Bright Light Bright Light - Love Part II|1.0|0|1
4986|Bright Light Bright Light - Moves|1.0|0|1
4986|Bright Light Bright Light - Waiting for The Feeling|1.0|0|1
4986|Bring It On: The Musical - Original Broadway Cast - Better|1.0|0|1
4986|Bring It On: The Musical - Original Broadway Cast - Bring It On|1.0|0|1
4986|Bring It On: The Musical - Original Broadway Cast - Cross The Line|1.0|0|1
4986|Bring It On: The Musical - Original Broadway Cast - Do Your Own Thing|1.0|0|1
4986|Bring It On: The Musical - Original Broadway Cast - Enjoy The Trip|1.0|0|1
4986|Bring It On: The Musical - Original Broadway Cast - Friday Night, Jackson|1.0|0|1
4986|Bring It On: The Musical - Original Broadway Cast - I Got You|1.0|0|1
4986|Bring It On: The Musical - Original Broadway Cast - It Ain't No Thing|1.0|0|1
4986|Bring It On: The Musical - Original Broadway Cast - It's All Happening|1.0|0|1
4986|Bring It On: The Musical - Original Broadway Cast - Killer Instinct|1.0|0|1
4986|Bring It On: The Musical - Original Broadway Cast - One Perfect Moment|1.0|0|1
4986|Bring It On: The Musical - Original Broadway Cast - Overture|1.0|0|1
4986|Bring It On: The Musical - Original Broadway Cast - Something Isn't Right Here|1.0|0|1
4986|Bring It On: The Musical - Original Broadway Cast - Tryouts|1.0|0|1
4986|Bring It On: The Musical - Original Broadway Cast - We Ain't No Cheerleaders|1.0|0|1
4986|Bring It On: The Musical - Original Broadway Cast - We're Not Done|1.0|0|1
4986|Bring It On: The Musical - Original Broadway Cast - What I Was Born To Do|1.0|0|1
4986|Britney Spears - Coupure Électrique|1.0|0|1
4986|Britney Spears - Gasoline|1.0|0|1
4986|Britney Spears - Get Back|1.0|0|1
4986|Britney Spears - If U Seek Amy|1.0|0|1
4986|Britney Spears - Liar|1.0|0|1
4986|Britney Spears - Sometimes|1.0|0|1
4986|Brittain Ashford - Sonya Alone|1.0|0|1
4986|BROCKHAMPTON - CHICK|1.0|0|1
4986|BROCKHAMPTON - GAMBA|1.0|0|1
4986|BROCKHAMPTON - GOLD|1.0|0|1
4986|BROCKHAMPTON - JELLO|1.0|0|1
4986|BROCKHAMPTON - JESUS|1.0|0|1
4986|BROCKHAMPTON - Michigan|1.0|0|1
4986|BROCKHAMPTON - QUEER|1.0|0|1
4986|BROCKHAMPTON - SOMETHING ABOUT HIM|1.0|0|1
4986|BROCKHAMPTON - SUMMER|1.0|0|1
4986|BROCKHAMPTON - SUNNY|1.0|0|1
4986|BROCKHAMPTON - SWAMP|1.0|0|1
4986|BROCKHAMPTON - SWIM|1.0|0|1
4986|BROCKHAMPTON - TEAM|1.0|0|1
4986|BROCKHAMPTON - TEETH|1.0|0|1
4986|BROCKHAMPTON - TONYA|1.0|0|1
4986|Broken Bells - The High Road|1.0|0|1
4986|Broken Social Scene - Lover's Spit|1.0|0|1
4986|Broken Social Scene - Protest Song|1.0|0|1
4986|Broken Social Scene - Shampoo Suicide|1.0|0|1
4986|Broken Social Scene - Stay Happy|1.0|0|1
4986|BROODS - Superstar|1.0|0|1
4986|Brothers Osborne - Shoot Me Straight|1.0|0|1
4986|Brothers Osborne - Stay A Little Longer|1.0|0|1
4986|Brown Eyed Girls - Abracadabra (Dondake Beauty Mix)|1.0|0|1
4986|Bruce Springsteen - Tenth Avenue Freeze-Out|1.0|0|1
4986|Bruno Mars - Perm|1.0|0|1
4986|Bruno Mars - Talking To The Moon|1.0|0|1
4986|Bruno Mars - Treasure|1.0|0|1
4986|Bryan Adams - When You're Gone|1.0|0|1
4986|Brytiago - Asesina|1.0|0|1
4986|BTS - Airplane pt.2|1.0|0|1
4986|BTS - Anpanman|1.0|0|1
4986|BTS - Answer : Love Myself|1.0|0|1
4986|BTS - Attack On Bangtan|1.0|0|1
4986|BTS - Awake|1.0|0|1
4986|BTS - Best Of Me|1.0|0|1
4986|BTS - Boy In Luv|1.0|0|1
4986|BTS - BTS Cypher PT.1|1.0|0|1
4986|BTS - Danger|1.0|0|1
4986|BTS - FAKE LOVE|1.0|0|1
4986|BTS - Her|1.0|0|1
4986|BTS - If I Ruled The World|1.0|0|1
4986|BTS - Intro: Boy Meets Evil|1.0|0|1
4986|BTS - INTRO: Skool Luv Affair|1.0|0|1
4986|BTS - JUMP|1.0|0|1
4986|BTS - Just One Day|1.0|0|1
4986|BTS - Like|1.0|0|1
4986|BTS - Look Here|1.0|0|1
4986|BTS - lOsT|1.0|0|1
4986|BTS - Outro: Circle Room Cypher|1.0|0|1
4986|BTS - Path|1.0|0|1
4986|BTS - Singularity|1.0|0|1
4986|BTS - So What|1.0|0|1
4986|BTS - STIGMA|1.0|0|1
4986|BTS - Tomorrow|1.0|0|1
4986|BTS - Trivia 承 : Love|1.0|0|1
4986|BTS - Trivia 起 : Just Dance|1.0|0|1
4986|BTS - Trivia 轉 : Seesaw|1.0|0|1
4986|BTS - We Are Bulletproof PT.2|1.0|0|1
4986|BTS - We On|1.0|0|1
4986|BTS - Where You From|1.0|0|1
4986|Burial - Kindred|1.0|0|1
4986|Burial - Loner|1.0|0|1
4986|Busta Rhymes - I Know What You Want|1.0|0|1
4986|Busy Signal - Come Over (Missing You)|1.0|0|1
4986|BØRNS - American Money|1.0|0|1
4986|BØRNS - Faded Heart|1.0|0|1
4986|C. Tangana - Persiguiéndonos|1.0|0|1
4986|Caetano Veloso - Alegria, Alegria - Remastered 2006|1.0|0|1
4986|Cage The Elephant - Ain't No Rest for The Wicked|1.0|0|1
4986|Cage The Elephant - Cigarette Daydreams|1.0|0|1
4986|Cake - The Distance|1.0|0|1
4986|Cali & El Dandee - Sirena|1.0|0|1
4986|California's Skeleton In The Closet - The Salton Sea|1.0|0|1
4986|Call Me Kevin - Sims 4 but becoming a cop was a bad idea|1.0|0|1
4986|Call Me Kevin - Sims 4 but I am a terrible parent|1.0|0|1
4986|Call Me Kevin - Sims 4 but I should never have a job|1.0|0|1
4986|Call Me Kevin - Surgeon Simulator VR but I'm a horrible surgeon|1.0|0|1
4986|Call Of Duty 15 - Black Ops 4|1.0|0|1
4986|Calle 13 - Atrévete-te-te|1.0|0|1
4986|Calum Scott - Rhythm Inside|1.0|0|1
4986|Calum Scott - Stop Myself (Only Human)|1.0|0|1
4986|Calvin Harris - Blame|1.0|0|1
4986|Calvin Harris - Cash Out|1.0|0|1
4986|Calvin Harris - Feels (feat. Pharrell Williams, Katy Perry & Big Sean)|1.0|0|1
4986|Calvin Harris - Summer|1.0|0|1
4986|Calvin Harris - This Is What You Came For|1.0|0|1
4986|Calvin Harris, Pharrell Williams, Katy Perry, Big Sean - Feels|1.0|0|1
4986|Camila Cabello - All These Years|1.0|0|1
4986|Camila Cabello - Consequences|1.0|0|1
4986|Camila Cabello - In The Dark|1.0|0|1
4986|Camila Cabello - Inside Out|1.0|0|1
4986|Camila Cabello - Something's Gotta Give|1.0|0|1
4986|Camp Cope - How To Socialise & Make Friends|1.0|0|1
4986|Camp Cope - Keep Growing|1.0|0|1
4986|Can't Swim - Molly's Desk|1.0|0|1
4986|Canaan Smith - Love You Like That|1.0|0|1
4986|Candace - Busted|1.0|0|1
4986|Cane Hill - OxBlood|1.0|0|1
4986|CANON - You Got Me (feat. Lawren & Xay Hill)|1.0|0|1
4986|Capital Cities - Chasing You (feat. Soseh)|1.0|0|1
4986|Capital Cities - Drifting|1.0|0|1
4986|Capital Cities - Love Away|1.0|0|1
4986|Capital Cities - Tell Me How To Live|1.0|0|1
4986|Capsize - I'll Take The Blame|1.0|0|1
4986|Captain, We're Sinking - Lake|1.0|0|1
4986|Captain, We're Sinking - You Have Flaws|1.0|0|1
4986|Car Seat Headrest - (Joe Gets Kicked Out Of School for Using) Drugs With Friends (But Says This Isn't a Problem)|1.0|0|1
4986|Car Seat Headrest - 1937 State Park|1.0|0|1
4986|Car Seat Headrest - Beast Monster Thing (Love Isn't Love Enough)|1.0|0|1
4986|Car Seat Headrest - Hey, Space Cadet (Beast Monster Thing in Space)|1.0|0|1
4986|Car Seat Headrest - I Want You To Know That I'm Awake/I Hope That You're Asleep|1.0|0|1
4986|Car Seat Headrest - The Ballad Of The Costa Concordia|1.0|0|1
4986|Car Seat Headrest - The Ending Of Dramamine - Live from Spotify House SXSW '16|1.0|0|1
4986|Caravan Palace - LONE DIGGER|1.0|0|1
4986|Caribou - Silver|1.0|0|1
4986|Carissa's Wierd - A New Holiday (November 16th)|1.0|0|1
4986|Carl Nielsen - Nielsen : Violin Concerto Op.33 : I Praeludium - Largo|1.0|0|1
4986|Carl Nielsen - Nielsen : Violin Concerto Op.33 : II Allegro cavalleresco|1.0|0|1
4986|Carl Nielsen - Nielsen : Violin Concerto Op.33 : III Poco adagio|1.0|0|1
4986|Carl Nielsen - Nielsen : Violin Concerto Op.33 : IV Rondo - Allegretto scherzando|1.0|0|1
4986|Carlos Gardel - Scent Of a Woman: Tango (Por una Cabeza)|1.0|0|1
4986|Carly Rae Jepsen - Favourite Colour|1.0|0|1
4986|Carnage - Bricks|1.0|0|1
4986|Carnage - Close To Me (feat. Reo Cragun)|1.0|0|1
4986|Carole King - Where You Lead|1.0|0|1
4986|Caroline Rose - Cry!|1.0|0|1
4986|Caroline Rose - Getting To Me|1.0|0|1
4986|Caroline Rose - More Of The Same|1.0|0|1
4986|Caroline Rose - To Die Today|1.0|0|1
4986|Carrie Underwood - Blown Away|1.0|0|1
4986|Carrie Underwood - Church Bells|1.0|0|1
4986|Carrie Underwood - Cowboy Casanova|1.0|0|1
4986|Carrie Underwood - Love Wins|1.0|0|1
4986|Carrie Underwood - Quitter|1.0|0|1
4986|Carrie Underwood - So Small|1.0|0|1
4986|Carrie Underwood - Someday When I Stop Loving You|1.0|0|1
4986|Cash Cash - Red Cup (I Fly Solo) - New Mix|1.0|0|1
4986|Cashmere Cat - 9 (After Coachella) (feat. MØ & SOPHIE)|1.0|0|1
4986|Casting Crowns - In The Hands Of The Potter|1.0|0|1
4986|Casting Crowns - Start Right Here|1.0|0|1
4986|Catatonia - Mulder And Scully|1.0|0|1
4986|Catfish and The Bottlemen - Hourglass|1.0|0|1
4986|Cazuza - Ideologia - ao vivo|1.0|0|1
4986|Cazzette - She Wants Me Dead - CAZZETTE vs. AronChupa|1.0|0|1
4986|Chad Kroeger - Hero (feat. Josey Scott)|1.0|0|1
4986|Chad Lawson - Tell Me a Story|1.0|0|1
4986|Chad Lawson - The Broad Sun|1.0|0|1
4986|Chairlift - Romeo|1.0|0|1
4986|Chaka Khan - Through The Fire|1.0|0|1
4986|Chance The Rapper - Mixtape (feat. Young Thug & Lil Yachty)|1.0|0|1
4986|Chanyeol - We Young|1.0|0|1
4986|Charles & Eddie - Would I Lie To You?|1.0|0|1
4986|Charles Bolt - Far and Beyond|1.0|0|1
4986|Charles Bradley - Changes|1.0|0|1
4986|Charles Strouse - It's a Bird, It's a Plane, It's Superman: You've Got Possibilities|1.0|0|1
4986|Charli XCX - Body Of My Own|1.0|0|1
4986|Charli XCX - Boys - Coldabank Remix|1.0|0|1
4986|Charli XCX - Doing It (feat. Rita Ora)|1.0|0|1
4986|Charli XCX - Focus - Yaeji Remix|1.0|0|1
4986|Charli XCX - Gold Coins|1.0|0|1
4986|Charli XCX - Hey Boy Hey Girl ft will.i.am|1.0|0|1
4986|Charli XCX - How Can I|1.0|0|1
4986|Charli XCX - Japan|1.0|0|1
4986|Charli XCX - Kingdom|1.0|0|1
4986|Charli XCX - Lock You Up|1.0|0|1
4986|Charli XCX - London Queen|1.0|0|1
4986|Charli XCX - Money Where Your Mouth Is|1.0|0|1
4986|Charli XCX - Nuclear Seasons|1.0|0|1
4986|Charli XCX - Paradise (feat. Hannah Diamond)|1.0|0|1
4986|Charli XCX - Pop The Balloons|1.0|0|1
4986|Charli XCX - Ring|1.0|0|1
4986|Charli XCX - So Far Away|1.0|0|1
4986|Charli XCX - Stay Away|1.0|0|1
4986|Charli XCX - Sucker|1.0|0|1
4986|Charli XCX - SuperLove|1.0|0|1
4986|Charli XCX - Take My Hand|1.0|0|1
4986|Charli XCX - Teenage Kicks|1.0|0|1
4986|Charli XCX - The One I Die For|1.0|0|1
4986|Charli XCX - Vroom Vroom EP |REACTION||1.0|0|1
4986|Charli XCX - You're The One|1.0|0|1
4986|Charli XCX/BloodPop®/Noonie Bao - Offline|1.0|0|1
4986|Charli XCX/SOPHIE - After The Afterparty|1.0|0|1
4986|Charlie Daniels Band - Damn Good Cowboy|1.0|0|1
4986|Charlie Daniels Band - Wichita Jail|1.0|0|1
4986|Charlie key - Song for A|1.0|0|1
4986|Charlie Puth - Empty Cups|1.0|0|1
4986|Charlie Puth - How Long|1.0|0|1
4986|Charlie Puth - If You Leave Me Now (feat. Boyz II Men)|1.0|0|1
4986|Charlie Puth - Marvin Gaye (feat. Meghan Trainor)|1.0|0|1
4986|Charlie Puth - Patient|1.0|0|1
4986|Charlie Puth - Slow It Down|1.0|0|1
4986|Charlie Puth - We Don't Talk Anymore (feat. Selena Gomez)|1.0|0|1
4986|Charlie Rich - Rollin' With The Flow|1.0|0|1
4986|Charly Bliss - Percolator|1.0|0|1
4986|Chase Bryant - Hell If I Know|1.0|0|1
4986|Chastity Belt - Seattle Party|1.0|0|1
4986|Chayanne - Torero|1.0|0|1
4986|Cheat Codes - Boing Boing (feat. The Seige)|1.0|0|1
4986|Cheat Codes - Follow You|1.0|0|1
4986|Cheat Codes - No Promises (feat. Demi Lovato)|1.0|0|1
4986|Chelsea Cutler - Deathbed|1.0|0|1
4986|Cher - Waterloo|1.0|0|1
4986|Cher Lloyd - Oath (feat. Becky G)|1.0|0|1
4986|Chet Faker - 1998|1.0|0|1
4986|Chevelle - Send The Pain Below|1.0|0|1
4986|Chicago - You're The Inspiration - 2006 Remastered Version|1.0|0|1
4986|Chiddy Bang - Opposite Of Adults|1.0|0|1
4986|Chief Keef - True Religion Fein (feat. Yale Lucciani)|1.0|0|1
4986|Chief. - sorry|1.0|0|1
4986|Childish Gambino - Feels Like Summer|1.0|0|1
4986|Childish Gambino - I. The Worst Guys|1.0|0|1
4986|Childish Gambino - Retro (ROUGH)|1.0|0|1
4986|Chill Children - Love Rework|1.0|0|1
4986|China Dolls - โอ๊ะ โอ๊ะ โอ๊ะ|1.0|0|1
4986|Chingo Bling - Antidote|1.0|0|1
4986|Chloe Moriondo - Silly Girl|1.0|0|1
4986|Chloe x Halle - Baby on a Plane|1.0|0|1
4986|Chloe x Halle - Babybird|1.0|0|1
4986|Chloe x Halle - Hi Lo (feat. GoldLink)|1.0|0|1
4986|Choclock - Fácil|1.0|0|1
4986|Chris Botti - I Really Don't Want Much For Christmas (feat. Eric Benét)|1.0|0|1
4986|Chris Brown - Forever|1.0|0|1
4986|Chris Cagle - Miss Me Baby|1.0|0|1
4986|Chris Stapleton - Death Row|1.0|0|1
4986|Chris Stapleton - Might as Well Get Stoned|1.0|0|1
4986|Chris Stapleton - Nobody To Blame|1.0|0|1
4986|Chris Stapleton - Outlaw State Of Mind|1.0|0|1
4986|Christina Aguilera - Pipe (feat. XNDA)|1.0|0|1
4986|Christina Aguilera - Twice|1.0|0|1
4986|Christina Perri - Backwards|1.0|0|1
4986|Christina Perri - Burning Gold|1.0|0|1
4986|Christina Perri - Jar Of Hearts|1.0|0|1
4986|Christine and The Queens - What's-her-face|1.0|0|1
4986|Christopher Tin - Baba Yetu|1.0|0|1
4986|Chromatics - Into The Black|1.0|0|1
4986|Chromeo - One Track Mind|1.0|0|1
4986|Chromeo - Slumming It|1.0|0|1
4986|Chuck Wicks - Stealing Cinderella|1.0|0|1
4986|CHVRCHES - Bury It|1.0|0|1
4986|CHVRCHES - By The Throat|1.0|0|1
4986|CHVRCHES - Gun|1.0|0|1
4986|CHVRCHES - Lungs|1.0|0|1
4986|CHVRCHES - Never Ending Circles|1.0|0|1
4986|CHVRCHES - Playing Dead|1.0|0|1
4986|CHVRCHES - Science/Visions|1.0|0|1
4986|Ciara - One, Two Step|1.0|0|1
4986|Ciaran Lavery - 13 - Solo Session|1.0|0|1
4986|Ciaran Lavery - Bones 4 Blood - Solo Session|1.0|0|1
4986|Ciaran Lavery - Wicked Teeth - Solo Session|1.0|0|1
4986|Cigarettes After Sex - Nothing's Gonna Hurt You Baby|1.0|0|1
4986|Cities - Skylines | Power, Politics, & Planning: Episode 1: Parking|1.0|0|1
4986|Cities - Skylines | Power, Politics, & Planning: Episode 2: Urban Freeways|1.0|0|1
4986|Cities - Skylines | Power, Politics, & Planning: Episode 3: Gentrification|1.0|0|1
4986|Cities - Skylines | Power, Politics, & Planning: Episode 4: Historic Urbanism 101|1.0|0|1
4986|Cities Aviv - Head|1.0|0|1
4986|Citizen - The Summer|1.0|0|1
4986|Citizen - Ugly Luck|1.0|0|1
4986|City and Colour - As Much As I Ever Could|1.0|0|1
4986|City High - What Would You Do?|1.0|0|1
4986|Civilian - Skulls|1.0|0|1
4986|CKY - Disengage The Simulator|1.0|0|1
4986|Clams Casino - Treetop|1.0|0|1
4986|Clams Casino - What You Doin'|1.0|0|1
4986|Clara Mae - Us|1.0|0|1
4986|Clarence Öfwerman - Forever Morning|1.0|0|1
4986|Classics IV - Spooky|1.0|0|1
4986|Claude Debussy - Debussy: Suite bergamasque, L. 75: III. Clair de lune|1.0|0|1
4986|Claudia Prieto - Extranjera|1.0|0|1
4986|CLC - Hobgoblin|1.0|0|1
4986|Cloakroom Q. - d0nkroom|1.0|0|1
4986|Cloud Nothings - Wasted Days|1.0|0|1
4986|cLOUDDEAD - Bike (1)|1.0|0|1
4986|Cloverfield - Trailer|1.0|0|1
4986|Clutch - A Quick Death in Texas|1.0|0|1
4986|Clutch - Behold The Colossus|1.0|0|1
4986|Clutch - Decapitation Blues|1.0|0|1
4986|Clutch - Doom Saloon|1.0|0|1
4986|Clutch - Firebirds!|1.0|0|1
4986|Clutch - Noble Savage|1.0|0|1
4986|Clutch - Our Lady Of Electric Light|1.0|0|1
4986|Clutch - Son Of Virginia|1.0|0|1
4986|Clutch - Sucker for The Witch|1.0|0|1
4986|Clutch - X-Ray Visions|1.0|0|1
4986|Clutch - Your Love Is Incarceration|1.0|0|1
4986|CNCO & Little Mix - Reggaeton Lento (Remix)|1.0|0|1
4986|CNCO - Llegaste Tú|1.0|0|1
4986|CNCO - Reggaetón Lento (Remix)|1.0|0|1
4986|CNCO - Tu Luz|1.0|0|1
4986|Cock Robin - The Promise You Made|1.0|0|1
4986|Coconut Records - West Coast|1.0|0|1
4986|Cody Jinks - FAst Hand|1.0|0|1
4986|Cody Jinks - Loud and Heavy|1.0|0|1
4986|Cody Johnson - Kiss Goodbye|1.0|0|1
4986|Cody Johnson - Wild as You|1.0|0|1
4986|Coin - Malibu 1992|1.0|0|1
4986|Coin - Simple Romance|1.0|0|1
4986|Colbie Caillat - Bubbly|1.0|0|1
4986|Cold War Kids - Hang Me Up To Dry|1.0|0|1
4986|Coldplay - Always in My Head|1.0|0|1
4986|Coldplay - Another's Arms|1.0|0|1
4986|Coldplay - Clocks|1.0|0|1
4986|Coldplay - Green Eyes|1.0|0|1
4986|Coldplay - Hypnotised - EP Mix|1.0|0|1
4986|Coldplay - O|1.0|0|1
4986|Coldplay - princess Of china|1.0|0|1
4986|Coldplay - Talk|1.0|0|1
4986|Coldplay - True Love|1.0|0|1
4986|Coldplay - Us Against The World|1.0|0|1
4986|Coldplay - Violet Hill|1.0|0|1
4986|Coldplay - Viva la Vida|1.0|0|1
4986|Coleman Hawkins - Body and Soul|1.0|0|1
4986|Colouring - Time|1.0|0|1
4986|Colton Dixon - Rise|1.0|0|1
4986|Colton Dixon - This Is Who I Am|1.0|0|1
4986|Comethazine - Walk|1.0|0|1
4986|Commodores - Easy|1.0|0|1
4986|Common - Be (Intro)|1.0|0|1
4986|Completely unbiased review - Might and Magic VI|1.0|0|1
4986|Conan Gray - Generation Why|1.0|0|1
4986|ConsciousThoughts - Rainy Days|1.0|0|1
4986|Corbin - Dragged|1.0|0|1
4986|Corbin - Revenge Song|1.0|0|1
4986|Corinne Bailey Rae - Another Rainy Day|1.0|0|1
4986|Corinne Bailey Rae - Put Your Records On|1.0|0|1
4986|cosha - Sad Train Beat|1.0|0|1
4986|Count Basie Orchestra - It's The Holiday Season|1.0|0|1
4986|Country Joe & The Fish - Flying High|1.0|0|1
4986|Courtney Barnett - An Illustration Of Loneliness (Sleepless in New York)|1.0|0|1
4986|Courtney Barnett - CITY LOOKS PRETTY|1.0|0|1
4986|Courtney Barnett - Depreston|1.0|0|1
4986|Courtney Barnett - Elevator Operator|1.0|0|1
4986|Courtney Barnett - Pedestrian at Best|1.0|0|1
4986|Courtney Barnett - Pickles from The Jar|1.0|0|1
4986|Courtney Barnett - Small Poppies|1.0|0|1
4986|Coyote Kisses - Waiting For You (feat. Madison Love)|1.0|0|1
4986|CRAETION - Summer Sky|1.0|0|1
4986|Craig Campbell - When Ends Don't Meet|1.0|0|1
4986|Crazy Ex-Girlfriend Cast - A Boy Band Made Up Of Four Joshes|1.0|0|1
4986|Crazy Ex-Girlfriend Cast - Fit Hot Guys Have Problems Too|1.0|0|1
4986|Crazy Ex-Girlfriend Cast - I Give Good Parent|1.0|0|1
4986|Crazy Ex-Girlfriend Cast - I'm So Good At Yoga (feat. Gabrielle Ruiz )|1.0|0|1
4986|Crazy Ex-Girlfriend Cast - Women Gotta Stick Together (feat. Gabrielle Ruiz)|1.0|0|1
4986|Crazy Town - Butterfly|1.0|0|1
4986|Creed - Are You Ready?|1.0|0|1
4986|Creed - Beautiful|1.0|0|1
4986|Creed - Faceless Man|1.0|0|1
4986|Creed - Inside Us All|1.0|0|1
4986|Creed - Never Die|1.0|0|1
4986|Creed - One|1.0|0|1
4986|Creed - Say I|1.0|0|1
4986|Creed - Wash Away Those Years|1.0|0|1
4986|Creed - What If|1.0|0|1
4986|Creed - With Arms Wide Open|1.0|0|1
4986|Creed - With Arms Wide Open (strings version)|1.0|0|1
4986|Creed - Wrong Way|1.0|0|1
4986|Creed - Young Grow Old|1.0|0|1
4986|Creedence Clearwater Revival - Bad Moon Rising|1.0|0|1
4986|Creedence Clearwater Revival - Fortunate Son|1.0|0|1
4986|Creedence Clearwater Revival - Up Around The Bend|1.0|0|1
4986|Creeper - Poison Pens|1.0|0|1
4986|Crocodiles - Blue|1.0|0|1
4986|Crooked Fingers - Sleep All Summer|1.0|0|1
4986|Crosby, Stills, Nash & Young - Country Girl|1.0|0|1
4986|Crosby, Stills, Nash & Young - Helpless|1.0|0|1
4986|Crosby, Stills, Nash & Young - Our House|1.0|0|1
4986|Crown The Empire - Johnny's Revenge|1.0|0|1
4986|Crystal Castles - Vanished|1.0|0|1
4986|Crystal Kay - Summer Fever|1.0|0|1
4986|CupcakKe - Doggy Style|1.0|0|1
4986|CupcakKe - Tarzan|1.0|0|1
4986|Curren$y - Chandelier|1.0|0|1
4986|Cursive - Sierra|1.0|0|1
4986|Cyndi Lauper - Girls Just Want To Have Fun|1.0|0|1
4986|D'Angelo - Another Life|1.0|0|1
4986|D'Angelo - Untitled (How Does It Feel)|1.0|0|1
4986|D12 - My Band|1.0|0|1
4986|Dabeull - DX7 - Indastudio 10|1.0|0|1
4986|Daft Punk - High Life|1.0|0|1
4986|Daft Punk - Lose Yourself To Dance (feat. Pharrell Williams)|1.0|0|1
4986|Daft Punk - Nightvision|1.0|0|1
4986|Daft Punk - Short Circuit|1.0|0|1
4986|Daft Punk - Something About Us|1.0|0|1
4986|Daft Punk - Superheroes|1.0|0|1
4986|Daft Punk - Veridis Quo|1.0|0|1
4986|Dag Nasty - Circles|1.0|0|1
4986|Dagny - Used To You|1.0|0|1
4986|DAMED SQUAD - Supernova|1.0|0|1
4986|Dan + Shay - Have Yourself a Merry Little Christmas|1.0|0|1
4986|Dan + Shay - Make or Break|1.0|0|1
4986|Dan + Shay - Tequila|1.0|0|1
4986|Dan + Shay - Tequila - R3HAB Remix|1.0|0|1
4986|Dan Carlin's Hardcore History - Show 57 - Kings Of Kings II|1.0|0|1
4986|Dan Mason ダン·メイソン - Make Me Love You|1.0|0|1
4986|Dance Gavin Dance - Lemon Meringue Tie|1.0|0|1
4986|Dance Gavin Dance - The Robot With Human Hair, Pt. 3|1.0|0|1
4986|Dance With Leland - Connecticut - Acoustic|1.0|0|1
4986|Dance With Leland - I Don't Sleepwalk Anymore|1.0|0|1
4986|Dance With Leland - I Hate It When You Say Jackson|1.0|0|1
4986|Dance With Leland - i'd be lying if i said i don't still|1.0|0|1
4986|Dance With Leland - Intro|1.0|0|1
4986|Dance With Leland - irving, shooting irving, playing irving|1.0|0|1
4986|Dance With Leland - The Movies We Watched The People We Met|1.0|0|1
4986|Dance With Leland - Those Nights We Never Slept|1.0|0|1
4986|Dance With Leland - waves over waves|1.0|0|1
4986|Danger Incorporated - Downtown|1.0|0|1
4986|Daniel Caesar - Blessed|1.0|0|1
4986|Daniel Caesar - Hold Me Down|1.0|0|1
4986|Daniel Johnston - Walking The Cow|1.0|0|1
4986|Daniel Kim - Pop Danthology 2015 (Part 1)|1.0|0|1
4986|Daniel Romano - All The Reaching Trims|1.0|0|1
4986|Danny Brown - White Lines|1.0|0|1
4986|Danny Brown - XXX|1.0|0|1
4986|Danny Elfman - Tales from The Crypt (Theme From "Tales from The Crypt")|1.0|0|1
