Rank|Song|Total Points|Number Ones|Total Listeners
4144|Coldplay - Trouble|1.0|0|1
4144|Coldplay - Violet Hill|1.0|0|1
4144|Coldplay - Yes|1.0|0|1
4144|Cole Swindell - Hope You Get Lonely Tonight|1.0|0|1
4144|Cole Swindell - You Should Be Here|1.0|0|1
4144|Collard - Ode|1.0|0|1
4144|Colony House - I Want It All|1.0|0|1
4144|Conan Gray - Idle Town|1.0|0|1
4144|Confidence Man - Don't You Know I'm In A Band|1.0|0|1
4144|Coolio - Fantastic Voyage|1.0|0|1
4144|Corey Feldman - We Wanted Change|1.0|0|1
4144|Corinne Bailey Rae - Put Your Records On|1.0|0|1
4144|Cormorant - The Purest Land|1.0|0|1
4144|Cosha - Do You Wanna Dance|1.0|0|1
4144|Cosmic Cycler - Private Beach|1.0|0|1
4144|Cosmic Cycler - Starry Sky|1.0|0|1
4144|Counting Crows - Round Here|1.0|0|1
4144|Courtney Act - Ugly|1.0|0|1
4144|Courtney Barnett - CHARITY|1.0|0|1
4144|Courtney Barnett - City Looks Pretty|1.0|0|1
4144|Courtney Barnett - Help Your Self|1.0|0|1
4144|Courtney Barnett - I'm Not Your Mother, I'm Not Your Bitch|1.0|0|1
4144|Courtney Barnett - Nameless, Faceless|1.0|0|1
4144|Courtney Barnett - NEED A LITTLE TIME|1.0|0|1
4144|Courtney Barnett - Walkin' On Eggshells|1.0|0|1
4144|Craig David - 7 Days|1.0|0|1
4144|Craig Morgan - International Harvester|1.0|0|1
4144|CRAIG XEN - Darkwater|1.0|0|1
4144|CRAIG XEN - Fuck Em, We Ball|1.0|0|1
4144|CRAIG XEN - Six Men, One Casket|1.0|0|1
4144|CRAIG XEN - Trinity Garden|1.0|0|1
4144|Creating Saturday Night Live: Live Music - SNL|1.0|0|1
4144|Crowded House - Don't Dream It's Over|1.0|0|1
4144|Crystal Castles - Not in Love|1.0|0|1
4144|Crystal Fighters - Boomin' In Your Jeep|1.0|0|1
4144|Cuco - Dontmakemefallinlove|1.0|0|1
4144|CupcakKe - Biggie Smalls|1.0|0|1
4144|CupcakKe - Hot Pockets|1.0|0|1
4144|CupcakKe - Scraps|1.0|0|1
4144|Cursive - Some Red-Handed Sleight Of Hand|1.0|0|1
4144|Cut Worms - Cash for Gold|1.0|0|1
4144|Czesław Śpiewa - Zanim pójdę|1.0|0|1
4144|Céline Dion - All by Myself|1.0|0|1
4144|Céline Dion - Because You Loved Me|1.0|0|1
4144|Céline Dion - Dance With My Father|1.0|0|1
4144|Céline Dion - I Love You|1.0|0|1
4144|Céline Dion - It's All Coming Back To Me Now|1.0|0|1
4144|Céline Dion - River Deep, Mountain High|1.0|0|1
4144|Céline Dion - The Power Of Love|1.0|0|1
4144|Cœur de Pirate - Amour d'un soir|1.0|0|1
4144|Cœur de Pirate - Carte blanche|1.0|0|1
4144|Cœur de Pirate - Dans la nuit|1.0|0|1
4144|Cœur de Pirate - Dans les bras de l'autre|1.0|0|1
4144|Cœur de Pirate - De honte et de pardon|1.0|0|1
4144|Cœur de Pirate - Je veux rentrer|1.0|0|1
4144|Cœur de Pirate - Malade|1.0|0|1
4144|Cœur de Pirate - Prémonition|1.0|0|1
4144|Cœur de Pirate - Somnambule|1.0|0|1
4144|Dads - Grunt Work (The '69 Sound)|1.0|0|1
4144|Daft Punk - Around The World|1.0|0|1
4144|Daft Punk - Beyond|1.0|0|1
4144|Daft Punk - Contact|1.0|0|1
4144|Daft Punk - Doin' It Right (feat. Panda Bear)|1.0|0|1
4144|Daft Punk - Fragments Of Time (feat. Todd Edwards)|1.0|0|1
4144|Daft Punk - Get Lucky (feat. Pharrell Williams)|1.0|0|1
4144|Daft Punk - Give Life Back To Music|1.0|0|1
4144|Daft Punk - Instant Crush (feat. Julian Casablancas)|1.0|0|1
4144|Daft Punk - Lose Yourself To Dance (feat. Pharrell Williams)|1.0|0|1
4144|Daft Punk - Make Love|1.0|0|1
4144|Daft Punk - Motherboard|1.0|0|1
4144|Daft Punk - The Game Of Love|1.0|0|1
4144|Daft Punk - Touch (feat. Paul Williams)|1.0|0|1
4144|Daft Punk - Within|1.0|0|1
4144|Dagny - That Feeling When|1.0|0|1
4144|Daler Mehndi - Tunak Tunak Tun|1.0|0|1
4144|Damso - 60 Années|1.0|0|1
4144|Damso - Feu de bois|1.0|0|1
4144|Damso - Même issue|1.0|0|1
4144|Damso - Silence|1.0|0|1
4144|Dan + Shay - All To Myself|1.0|0|1
4144|Dan + Shay - My Side Of The Fence|1.0|0|1
4144|Dan + Shay - What Keeps You Up At Night|1.0|0|1
4144|Dance Gavin Dance - Flash|1.0|0|1
4144|Dance Gavin Dance - Hair Song|1.0|0|1
4144|Dance Gavin Dance - Midnight Crusade|1.0|0|1
4144|Dance Gavin Dance - Son Of Robot|1.0|0|1
4144|Dance Gavin Dance - Suspended in This Disaster|1.0|0|1
4144|Dance Gavin Dance - The Rattler|1.0|0|1
4144|Daniel Caesar - Get You|1.0|0|1
4144|Danielle Bradbery - Messy|1.0|0|1
4144|Danielle Bradbery - Sway|1.0|0|1
4144|Danity Kane - 2 Of You|1.0|0|1
4144|Danity Kane - Ain't Going - Non- Hidden Track|1.0|0|1
4144|Danity Kane - Bad Girl - (feat. Missy Elliott)|1.0|0|1
4144|Danity Kane - Damaged|1.0|0|1
4144|Danity Kane - Ecstasy - (feat. Rick Ross)|1.0|0|1
4144|Danity Kane - Flashback Interlude|1.0|0|1
4144|Danity Kane - Is Anybody Listening|1.0|0|1
4144|Danity Kane - Key To My Heart|1.0|0|1
4144|Danity Kane - Lemonade (feat. Tyga)|1.0|0|1
4144|Danity Kane - Lights Out|1.0|0|1
4144|Danity Kane - Picture This Interlude|1.0|0|1
4144|Danity Kane - Poetry|1.0|0|1
4144|Danity Kane - Pretty Boy|1.0|0|1
4144|Danity Kane - Secret Place Interlude|1.0|0|1
4144|Danity Kane - Strip Tease|1.0|0|1
4144|Danity Kane - Sucka for Love|1.0|0|1
4144|Danity Kane - Welcome To The Dollhouse - (feat. P. Diddy)|1.0|0|1
4144|Danny Brown - DNA|1.0|0|1
4144|Danny Brown - Float On (feat. Charli XCX)|1.0|0|1
4144|Danny Brown - Really Doe|1.0|0|1
4144|Dantes - Clockwork Orange|1.0|0|1
4144|Daphne & Celeste - BB|1.0|0|1
4144|Darius Rucker - Don't Think I Don't Think About It|1.0|0|1
4144|Darren Korb - Heightmap|1.0|0|1
4144|Dave Matthews Band - Alligator Pie|1.0|0|1
4144|Dave Matthews Band - Baby Blue|1.0|0|1
4144|Dave Matthews Band - Corn Bread|1.0|0|1
4144|Dave Matthews Band - Dive In|1.0|0|1
4144|Dave Matthews Band - Funny The Way It Is|1.0|0|1
4144|Dave Matthews Band - Grux|1.0|0|1
4144|Dave Matthews Band - Lying In The Hands Of God|1.0|0|1
4144|Dave Matthews Band - Seven|1.0|0|1
4144|Dave Matthews Band - Shake Me Like a Monkey|1.0|0|1
4144|Dave Matthews Band - Spaceman|1.0|0|1
4144|Dave Matthews Band - Squirm|1.0|0|1
4144|Dave Matthews Band - Time Bomb|1.0|0|1
4144|Dave Matthews Band - Why I Am|1.0|0|1
4144|Dave Matthews Band - Write a Song|1.0|0|1
4144|Dave Matthews Band - You & Me|1.0|0|1
4144|Dave Paulson - Sandusky|1.0|0|1
4144|Daveed Diggs - What'd I Miss|1.0|0|1
4144|David Banner - Play|1.0|0|1
4144|David Bowie - Life On Mars? - 2015 Remastered Version|1.0|0|1
4144|David Bowie - Modern Love - 1999 Remastered Version|1.0|0|1
4144|David Byrne - GASOLINE AND DIRTY SHEETS|1.0|0|1
4144|David Guetta - Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)|1.0|0|1
4144|David Guetta - She Wolf (Falling To Pieces) (feat. Sia)|1.0|0|1
4144|David Guetta - This One's For You (feat. Zara Larsson) - Official Song UEFA EURO 2016|1.0|0|1
4144|David Guetta - Titanium (feat. Sia)|1.0|0|1
4144|David Guetta - Your love|1.0|0|1
4144|David Mucci - The Trashing Of The Car|1.0|0|1
4144|Dawid Podsiadło - Pastempomat|1.0|0|1
4144|DAY6 - Congratulations (Final Ver.)|1.0|0|1
4144|Daya - New|1.0|0|1
4144|Daya - Sit Still, Look Pretty|1.0|0|1
4144|Dayseeker - Counterpart - Reimagined|1.0|0|1
4144|Dayseeker - Crawling|1.0|0|1
4144|Dayseeker - Six Feet Under - Reimagined|1.0|0|1
4144|Dayseeker - Versace On The Floor|1.0|0|1
4144|DDG - Givenchy|1.0|0|1
4144|DDG - No Label|1.0|0|1
4144|Dead Cross - My Perfect Prisoner|1.0|0|1
4144|Dead Man's Bones - Buried in Water|1.0|0|1
4144|Dead Man's Bones - Dead Hearts|1.0|0|1
4144|Dead Man's Bones - In The Room Where You Sleep|1.0|0|1
4144|Dead Man's Bones - Intro|1.0|0|1
4144|Dead Man's Bones - Lose Your Soul|1.0|0|1
4144|Dead Man's Bones - My Body's a Zombie for You|1.0|0|1
4144|Dead Man's Bones - Pa Pa Power|1.0|0|1
4144|Dead Man's Bones - Paper Ships|1.0|0|1
4144|Dead Man's Bones - Werewolf Heart|1.0|0|1
4144|Dead Man's Bones - Young & Tragic|1.0|0|1
4144|Dead Sara - Timed Blues|1.0|0|1
4144|deadmau5 - 4ware|1.0|0|1
4144|deadmau5 - Ghosts 'n' Stuff (feat. Rob Swire)|1.0|0|1
4144|deadmau5 - imaginary friends - ov|1.0|0|1
4144|deadmau5 - luxuria - ov|1.0|0|1
4144|Dean Blunt - 100|1.0|0|1
4144|Dean Blunt - 50 CENT|1.0|0|1
4144|Dean Blunt - BLOW|1.0|0|1
4144|Dean Blunt - COUNTRY|1.0|0|1
4144|Dean Blunt - FOREVER|1.0|0|1
4144|Dean Blunt - Grade|1.0|0|1
4144|Dean Blunt - HEAVY|1.0|0|1
4144|Dean Blunt - Hush|1.0|0|1
4144|Dean Blunt - Lush|1.0|0|1
4144|Dean Blunt - Mersh|1.0|0|1
4144|Dean Blunt - MOLLY & AQUAFINA|1.0|0|1
4144|Dean Blunt - PUNK|1.0|0|1
4144|Dean Blunt - X|1.0|0|1
4144|Deana Carter - We Danced Anyway|1.0|0|1
4144|Death Cab for Cutie - Gold Rush|1.0|0|1
4144|Death Grips - Guillotine|1.0|0|1
4144|Dee Dee Sharp - Mashed Potato Time|1.0|0|1
4144|Deepend - Every Little Thing (feat. Deb's Daughter)|1.0|0|1
4144|Deerhunter - Helicopter|1.0|0|1
4144|Def Leppard - Animal|1.0|0|1
4144|Def Leppard - Armageddon It|1.0|0|1
4144|Def Leppard - Don't Shoot Shotgun|1.0|0|1
4144|Def Leppard - Excitable|1.0|0|1
4144|Def Leppard - Gods Of War|1.0|0|1
4144|Def Leppard - Hysteria|1.0|0|1
4144|Def Leppard - Love and Affection|1.0|0|1
4144|Def Leppard - Love Bites|1.0|0|1
4144|Def Leppard - Pour Some Sugar on Me|1.0|0|1
4144|Def Leppard - Rocket|1.0|0|1
4144|Def Leppard - Run Riot|1.0|0|1
4144|Def Leppard - Women|1.0|0|1
4144|Default - Deny|1.0|0|1
4144|Deftones - Jealous Guy|1.0|0|1
4144|Del Shannon - Runaway|1.0|0|1
4144|Delerium - Innocente|1.0|0|1
4144|Delhi 2 Dublin - We Get To Carry On|1.0|0|1
4144|Demi Lovato - Concentrate|1.0|0|1
4144|Demi Lovato - Cool for The Summer (Jump Smokers Remix)|1.0|0|1
4144|Demi Lovato - Old Ways|1.0|0|1
4144|Demi Lovato - So Far So Great - Theme Song To "Sonny With A Chance"|1.0|0|1
4144|Demi Lovato - Unbroken|1.0|0|1
4144|Dennis Wilson - Constant Companion|1.0|0|1
4144|Denzel Curry - Equalizer|1.0|0|1
4144|Denzel Curry - SUMO | ZUMO|1.0|0|1
4144|Denzel Curry - This Life|1.0|0|1
4144|Denzel Curry - Ultimate|1.0|0|1
4144|Depeche Mode - I Feel You|1.0|0|1
4144|Depeche Mode - Just Can't Get Enough (Schizo mix)|1.0|0|1
4144|Depeche Mode - Just Can't Get Enough - 2006 Remastered Version|1.0|0|1
4144|Depeche Mode - People Are People|1.0|0|1
4144|Depeche Mode - Walking in My Shoes|1.0|0|1
4144|Descendents - Bikeage|1.0|0|1
4144|Descendents - Catalina|1.0|0|1
4144|Descendents - Hope|1.0|0|1
4144|Descendents - I Wanna Be A Bear|1.0|0|1
4144|Descendents - I'm Not a Loser|1.0|0|1
4144|Descendents - I'm Not a Punk|1.0|0|1
4144|Descendents - Jean Is Dead|1.0|0|1
4144|Descendents - M-16|1.0|0|1
4144|Descendents - Marriage|1.0|0|1
4144|Descendents - Myage|1.0|0|1
4144|Descendents - Opt In|1.0|0|1
4144|Descendents - Parents|1.0|0|1
4144|Descendents - Pavlov's Cat|1.0|0|1
4144|Descendents - Statue Of Liberty|1.0|0|1
4144|Descendents - Suburban Home|1.0|0|1
4144|Descendents - Tonyage|1.0|0|1
4144|Descendents - Who We Are|1.0|0|1
4144|Desmond Dekker - Israelites|1.0|0|1
4144|Destiny's Child - Cater 2 U - Storch Remix Edit|1.0|0|1
4144|Destiny's Child - Girl|1.0|0|1
4144|Detour - Snijeg|1.0|0|1
4144|Dev - In The Dark|1.0|0|1
4144|Dexys Midnight Runners - Geno - 2000 Remastered Version|1.0|0|1
4144|Die Antwoord - Baby's on Fire|1.0|0|1
4144|Die Antwoord - Cookie Thumper!|1.0|0|1
4144|Dierks Bentley - Come a Little Closer|1.0|0|1
4144|Dierks Bentley - Trying To Stop Your Leaving|1.0|0|1
4144|DIIV - Under The Sun|1.0|0|1
4144|Dillon Francis - Look At That Butt|1.0|0|1
4144|Dionne Warwick - (There's) Always Something There To Remind Me|1.0|0|1
4144|Diplo - Color Blind|1.0|0|1
4144|Dire Straits - Money for Nothing|1.0|0|1
4144|Dirty Projectors - About To Die|1.0|0|1
4144|Dirty Projectors - Just from Chevron|1.0|0|1
4144|Dirty Projectors - Swing Lo Magellan|1.0|0|1
4144|Dirty Projectors - Work Together|1.0|0|1
4144|Disclosure - Grab Her!|1.0|0|1
4144|Disclosure - Masterpiece|1.0|0|1
4144|Disclosure - Omen|1.0|0|1
4144|DISGUSTING Hygiene Makes Gordon Pull The Fire Alarm - Hotel Hell|1.0|0|1
4144|Dixie Chicks - Cowboy Take Me Away|1.0|0|1
4144|Dixie Chicks - Goodbye Earl|1.0|0|1
4144|Dixie Chicks - Not Ready To Make Nice|1.0|0|1
4144|Dixie Chicks - The Long Way Around|1.0|0|1
4144|Dizzee Rascal - Fix Up, Look Sharp|1.0|0|1
4144|DJ Khaled - Top Off (feat. Jay-Z, Future & Beyoncé)|1.0|0|1
4144|DJ Khaled - Wild Thoughts|1.0|0|1
4144|DJ Koze - Music on My Teeth|1.0|0|1
4144|DJ Muggs - Assassination Day|1.0|0|1
4144|Django Django - Marble Skies|1.0|0|1
4144|DMA's - Dawning|1.0|0|1
4144|Dmitry Evgrafov - Sway|1.0|0|1
4144|DNCE - Cake By The Ocean|1.0|0|1
4144|DNCE - DNCE|1.0|0|1
4144|DNCE - Truthfully|1.0|0|1
4144|Doctrine - Play|1.0|0|1
4144|Donna Summer - Bad Girls|1.0|0|1
4144|Donna Summer - Could It Be Magic|1.0|0|1
4144|Donna Summer - Hot Stuff|1.0|0|1
4144|Donna Summer - Last Dance|1.0|0|1
4144|Donnie Trumpet & The Social Experiment - Sunday Candy|1.0|0|1
4144|Doomtree - .38 Airweight|1.0|0|1
4144|Doomtree - 80 On 80|1.0|0|1
4144|Doomtree - Beastface|1.0|0|1
4144|Doomtree - Cabin Killer|1.0|0|1
4144|Doomtree - Final Boss|1.0|0|1
4144|Doomtree - Generator|1.0|0|1
4144|Doomtree - Heavy Rescue|1.0|0|1
4144|Doomtree - Marathon|1.0|0|1
4144|Doomtree - Mini Brute|1.0|0|1
4144|Doomtree - My Own Nation|1.0|0|1
4144|Doomtree - Off In The Deep|1.0|0|1
4144|Doomtree - The Bends|1.0|0|1
4144|Dori Freeman - Where I Stood|1.0|0|1
4144|Dori Freeman - You Say|1.0|0|1
4144|Dorothy - Raise Hell|1.0|0|1
4144|Dounia - Avant-Garde|1.0|0|1
4144|Dr. Kucho! & Gregor Salto - Can't Stop Playing (Makes Me High) (feat. Ane Brun) (Oliver Heldens & Gregor Salto Vocal Mix Extended)|1.0|0|1
4144|Drag Brunch - SNL|1.0|0|1
4144|Drake - Childs PLay|1.0|0|1
4144|Drake - Find Your Love|1.0|0|1
4144|Drake - Get It Together (feat. Black Coffee & Jorja Smith)|1.0|0|1
4144|Drake - Grammys (feat. Future)|1.0|0|1
4144|Drake - Headlines|1.0|0|1
4144|Drake - Jorja Interlude|1.0|0|1
4144|Drake - Jungle|1.0|0|1
4144|Drake - Madiba Riddim|1.0|0|1
4144|Drake - One Dance|1.0|0|1
4144|Drake - One Dance (feat. Wizkid, Kyla)|1.0|0|1
4144|Drake - Still Here|1.0|0|1
4144|Drake - Teenage Fever|1.0|0|1
4144|Drake - The Motto|1.0|0|1
4144|Drake - Trust Issues|1.0|0|1
4144|Drake - VIEWS|1.0|0|1
4144|Drake, Static Major, Ty Dolla $ign - After Dark|1.0|0|1
4144|Dream - He Loves You Not|1.0|0|1
4144|Dream - This Is Me|1.0|0|1
4144|Dream Ami - じゃあね|1.0|0|1
4144|Dream Ami - はやく逢いたい|1.0|0|1
4144|Dream Fighters - I Just Wanna Stay With You|1.0|0|1
4144|Dreamcatcher - Chase Me|1.0|0|1
4144|Dreamcatcher - Fly high|1.0|0|1
4144|Dreamcatcher - GOOD NIGHT|1.0|0|1
4144|DROELOE - In Time (feat. Belle Doron)|1.0|0|1
4144|Drop Nineteens - Winona|1.0|0|1
4144|Drunken Masters - All Day|1.0|0|1
4144|Dua Lipa - Homesick|1.0|0|1
4144|Dua Lipa - Hotter Than Hell|1.0|0|1
4144|Dua Lipa - New Love|1.0|0|1
4144|Duice - Dazzey Duks|1.0|0|1
4144|Duke Dumont - Ocean Drive|1.0|0|1
4144|Duke Ellington - In A Sentimental Mood|1.0|0|1
4144|Dusty Springfield - You Don't Have To Say You Love Me|1.0|0|1
4144|E-40 - Tell Me When To Go (Edited Version) (feat. Keak Da Sneak)|1.0|0|1
4144|Eagles - Hotel California - Remastered|1.0|0|1
4144|Eagles - New Kid in Town|1.0|0|1
4144|Eagles Of Death Metal - Miss Alissa|1.0|0|1
4144|Earl Sweatshirt - Chum|1.0|0|1
4144|Earth, Wind & Fire - Shining Star|1.0|0|1
4144|Eartheater - Inclined|1.0|0|1
4144|Easy Socks - Baby Shut Up|1.0|0|1
4144|Ed Sheeran - Castle On The Hill|1.0|0|1
4144|Ed Sheeran - Dive|1.0|0|1
4144|Ed Sheeran - Happier|1.0|0|1
4144|Ed Sheeran - How Would You Feel (Paean)|1.0|0|1
4144|Ed Sheeran - I See Fire|1.0|0|1
4144|Ed Sheeran - New Man|1.0|0|1
4144|Ed Sheeran - Shape Of You|1.0|0|1
4144|Ed Sheeran - Shape Of You - Acoustic|1.0|0|1
4144|Ed Sheeran - You Need Me, I Don't Need You|1.0|0|1
4144|Eden - Fumes|1.0|0|1
4144|Eden - XO|1.0|0|1
4144|Ekkah - Small Talk|1.0|0|1
4144|Electric Guest - The Bait|1.0|0|1
4144|Electric Light Orchestra - Evil Woman|1.0|0|1
4144|Elhae - Blue - Interlude|1.0|0|1
4144|Elias - 3AM|1.0|0|1
4144|Elias - Don't Let Me Wait|1.0|0|1
4144|Elias - Fall (Interlude)|1.0|0|1
4144|Elias - Focus|1.0|0|1
4144|Elias - Gold|1.0|0|1
4144|Elias - Hope|1.0|0|1
4144|Elias - Love Hurts|1.0|0|1
4144|Elias - No Deeper We Can Fall|1.0|0|1
4144|Elias - Revolution|1.0|0|1
4144|Elias - Scars|1.0|0|1
4144|Elias - Tearing Down The Walls|1.0|0|1
4144|Elias - The Entwined|1.0|0|1
4144|Elisa - Luce (Tramonti a nord est)|1.0|0|1
4144|Ella Mai - Lay Up|1.0|0|1
4144|Elle King - Ex's & Oh's|1.0|0|1
4144|Ellie Goulding - Burn|1.0|0|1
4144|Ellie Goulding - Dead in The Water|1.0|0|1
4144|Ellie Goulding - Lights|1.0|0|1
4144|Ellie Goulding - losT AND founD|1.0|0|1
4144|Ellie Goulding - Tessellate - Bonus Track|1.0|0|1
4144|Ellie Goulding - Under The Sheets|1.0|0|1
4144|Elric - Great Battle Of Law & Chaos|1.0|0|1
4144|Elric - Kinslayer|1.0|0|1
4144|Elric - Mirror Of Memory|1.0|0|1
4144|Elric - Overture|1.0|0|1
4144|Elric - Runeblade Duel|1.0|0|1
4144|Elric - Warrior on The Edge Of Time|1.0|0|1
4144|Elysia Crampton - Solilunita|1.0|0|1
4144|Emilia Ali - Dreamland|1.0|0|1
4144|Emilie Nicolas - Sky|1.0|0|1
4144|Eminem - Lose Yourself - From "8 Mile" Soundtrack|1.0|0|1
4144|Eminem - Love The Way You Lie|1.0|0|1
4144|Eminem - Love The Way You Lie ft Skylar Grey on Radio 1|1.0|0|1
4144|Eminem - Rap God|1.0|0|1
4144|Eminem - The Monster|1.0|0|1
4144|Eminem - Walk On Water (feat. Beyoncé)|1.0|0|1
4144|Emma Stone - Audition (The Fools Who Dream) - From "La La Land" Soundtrack|1.0|0|1
4144|Empire Of The Sun - Walking on a Dream|1.0|0|1
4144|Empress Of - Standard|1.0|0|1
4144|En Vogue - Free Your Mind|1.0|0|1
4144|En Vogue - Hold On|1.0|0|1
4144|England Dan - Love Is The Answer Version|1.0|0|1
4144|Eric Church - Drink in My Hand|1.0|0|1
4144|Eric Church - Record Year|1.0|0|1
4144|Eric Church - Springsteen|1.0|0|1
4144|Ermal Meta - Non mi avete fatto niente|1.0|0|1
4144|Ermal Meta - Non mi avete fatto niente - ESC Version|1.0|0|1
4144|Eurythmics - Sweet Dreams (Are Made Of This)|1.0|0|1
4144|EVE 6 - Inside Out|1.0|0|1
4144|Everyone Everywhere - Blown Up Grown Up|1.0|0|1
4144|EXID - Alice (Jeonghwa Solo)|1.0|0|1
4144|Exo - Lotto|1.0|0|1
4144|Exo - 기억을 걷는 밤 Walk On Memories|1.0|0|1
4144|EXO-K - Playboy (Korean Version) (Color Coded Hangul/Rom/Eng Lyrics)|1.0|0|1
4144|Fall Out Boy - A Little Less Sixteen Candles, a Little More "Touch Me"|1.0|0|1
4144|Fall Out Boy - Alone Together|1.0|0|1
4144|Fall Out Boy - America's Suitehearts|1.0|0|1
4144|Fall Out Boy - Death Valley|1.0|0|1
4144|Fall Out Boy - Heaven's Gate|1.0|0|1
4144|Fall Out Boy - I Don't Care|1.0|0|1
4144|Fall Out Boy - Irresistible|1.0|0|1
4144|Fall Out Boy - It's Hard To Say "I Do", When I Don't|1.0|0|1
4144|Fall Out Boy - It's Not a Side Effect Of The Cocaine, I Am Thinking It Must Be Love|1.0|0|1
4144|Fall Out Boy - Stay Frosty Royal Milk Tea|1.0|0|1
4144|Fall Out Boy - The Kids Aren't Alright|1.0|0|1
4144|Fall Out Boy - The Last Of The Real Ones|1.0|0|1
4144|Fall Out Boy - Uma Thurman|1.0|0|1
4144|Fall Out Boy - West Coast Smoker|1.0|0|1
4144|Fall Out Boy - What a Catch, Donnie|1.0|0|1
4144|Fall Out Boy - XO|1.0|0|1
4144|Fall Out Boy - Young Volcanoes|1.0|0|1
4144|Famous Dex - Glock|1.0|0|1
4144|Famous Dex - Japan|1.0|0|1
4144|Famous Dex - Pick It Up (feat. A$AP Rocky)|1.0|0|1
4144|Fantastic Negrito - TRANSGENDER BISCUITS|1.0|0|1
4144|FASHION PHOTO RUVIEW - The Grand Finale with Raja and Manila Luzon|1.0|0|1
4144|Fat Joe - All The Way Up|1.0|0|1
4144|Fat Nick - Fie Bars|1.0|0|1
4144|Fat Tony - Northside Dr.|1.0|0|1
4144|Father John Misty - Disappointing Diamonds Are The Rarest Of Them All|1.0|0|1
4144|Father John Misty - The Palace|1.0|0|1
4144|Fefe Dobson - Everything|1.0|0|1
4144|Feist - Brandy Alexander|1.0|0|1
4144|Felicita - i woke up|1.0|0|1
4144|Felisa - Andar Sin Voz|1.0|0|1
4144|Fergie - Big Girls Don't Cry (Personal)|1.0|0|1
4144|Fergie - Enchanté (Carine) (feat. Axl Jack)|1.0|0|1
4144|Fergie - Like It Ain't Nuttin'|1.0|0|1
4144|Fergie - Love Is Blind|1.0|0|1
4144|Fergie - Love Is Pain|1.0|0|1
4144|Fetty Wap - 679 (feat. Remy Boyz)|1.0|0|1
4144|Fever Ray - A Part Of Us|1.0|0|1
4144|Fever Ray - An Itch|1.0|0|1
4144|Fever Ray - Falling|1.0|0|1
4144|Fever Ray - IDK About You|1.0|0|1
4144|Fever Ray - Mama's Hand|1.0|0|1
4144|Fever Ray - Mustn't Hurry|1.0|0|1
4144|Fever Ray - Plunge|1.0|0|1
4144|Fever Ray - Red Trails|1.0|0|1
4144|Fever Ray - This Country|1.0|0|1
4144|Fever Ray - To The Moon and Back|1.0|0|1
4144|Fever Ray - Wanna Sip|1.0|0|1
4144|Fickle Friends - Brooklyn|1.0|0|1
4144|Fickle Friends - Glue|1.0|0|1
4144|Fifth Harmony - Dope|1.0|0|1
4144|Fifth Harmony - Gonna Get Better|1.0|0|1
4144|Fifth Harmony - Not That Kinda Girl|1.0|0|1
4144|Fifth Harmony - Worth It|1.0|0|1
4144|Fiona Apple - A Mistake|1.0|0|1
4144|Fiona Apple - Extraordinary Machine|1.0|0|1
4144|Fiona Apple - Limp|1.0|0|1
4144|Fiona Apple - Not About Love|1.0|0|1
4144|Fiona Apple - Valentine|1.0|0|1
4144|Fiona Apple - Waltz (Better Than Fine)|1.0|0|1
4144|First State - Reverie - Dash Berlin Remix|1.0|0|1
4144|Fishmans - Long Season Pt. 1|1.0|0|1
4144|Fitz and The Tantrums - Out Of My League|1.0|0|1
4144|FKA twigs - Glass & Patron|1.0|0|1
4144|FKA twigs - Water Me|1.0|0|1
4144|Flasher - Punching Up|1.0|0|1
4144|Flasher - Who's Got Time?|1.0|0|1
4144|Flasher - XYZ|1.0|0|1
4144|Flatbush ZOMBiES - Headstone|1.0|0|1
4144|Flatbush ZOMBiES - Leather Symphony (feat. A$AP Twelvyy)|1.0|0|1
4144|Flatbush ZOMBiES - The Glory (feat. Denzel Curry)|1.0|0|1
4144|Flavors - Stardust|1.0|0|1
4144|Fleetwood Mac - Dreams - 2004 Remastered Edition|1.0|0|1
4144|Fleetwood Mac - Everywhere - Remastered|1.0|0|1
4144|Fleetwood Mac - Honey Hi - 2015 Remastered|1.0|0|1
4144|Fleetwood Mac - Rhiannon|1.0|0|1
4144|Fleetwood Mac - Rhiannon (Will You Ever Win) Version (Remastered)|1.0|0|1
4144|Fleetwood Mac - Sara|1.0|0|1
4144|Fleetwood Mac - The Chain|1.0|0|1
4144|Fleetwood Mac - You Make Loving Fun - 2004 Remastered Edition|1.0|0|1
4144|Floating Points - Argenté|1.0|0|1
4144|Floating Points - Nespole|1.0|0|1
4144|Floating Points - Ratio|1.0|0|1
4144|Floating Points - Thin Air|1.0|0|1
4144|Florence + The Machine - Blinding|1.0|0|1
4144|Florence + The Machine - Breaking Down (acoustic)|1.0|0|1
4144|Florence + The Machine - Cosmic Love|1.0|0|1
4144|Florence + The Machine - Drumming Song|1.0|0|1
4144|Florence + The Machine - Girl with One Eye|1.0|0|1
4144|Florence + The Machine - Heartlines (acoustic)|1.0|0|1
4144|Florence + The Machine - How Big, How Blue, How Beautiful - Demo / Bonus Track|1.0|0|1
4144|Florence + The Machine - Howl|1.0|0|1
4144|Florence + The Machine - Hurricane Drunk|1.0|0|1
4144|Florence + The Machine - Landscape (demo)|1.0|0|1
4144|Florence + The Machine - My Boy Builds Coffins|1.0|0|1
4144|Florence + The Machine - Queen Of Peace|1.0|0|1
