Rank|Song|Total Points|Number Ones|Total Listeners
3921|David Guetta - Titanium (feat. Sia) - (feat. Sia)|1.0|0|1
3921|David Guetta - Turn Me On (feat. Nicki Minaj) - (feat. Nicki Minaj)|1.0|0|1
3921|David Guetta - Where Them Girls At (feat. Nicki Minaj & Flo Rida)|1.0|0|1
3921|Dawes - Things Happen|1.0|0|1
3921|Dawin - Just Girly Things (feat. Kalin and Myles) (Remix)|1.0|0|1
3921|Daya - Sit Still, Look Pretty (R!OT Remix)|1.0|0|1
3921|Dead Kennedys - California Über Alles|1.0|0|1
3921|deadmau5 - I Remember|1.0|0|1
3921|Dear and the Headlights - I'm Not Crying. You're Not Crying, Are You?|1.0|0|1
3921|Dear and the Headlights - Sweet Talk|1.0|0|1
3921|Death Cab for Cutie - I Will Follow You Into The Dark|1.0|0|1
3921|Death Cab for Cutie - I Will Possess Your Heart|1.0|0|1
3921|Death from Above 1979 - Cheap Talk|1.0|0|1
3921|Death from Above 1979 - Freeze Me|1.0|0|1
3921|Death Grips - Anne Bonny|1.0|0|1
3921|Death Grips - Centuries of Damn|1.0|0|1
3921|Death Grips - Death Grips 2.0|1.0|0|1
3921|Death Grips - Exmilitary|1.0|0|1
3921|Death Grips - Hustle Bones|1.0|0|1
3921|Death Grips - Pop|1.0|0|1
3921|Death Grips - PSS PSS|1.0|0|1
3921|Death Grips - Say Hey Kid|1.0|0|1
3921|Death Grips - The Powers That B|1.0|0|1
3921|Death Grips - Trash|1.0|0|1
3921|Death Grips - World of Dogs|1.0|0|1
3921|Death Grips - You might think he loves you for your money but I know what he really loves you for...|1.0|0|1
3921|Deer Tick - Baltimore Blues No. 1|1.0|0|1
3921|Deerhunter - Earthquake|1.0|0|1
3921|Defeater - Bastards|1.0|0|1
3921|deivid_bets - Hatsune Miku-levan polka|1.0|0|1
3921|Del Tha Funkee Homosapien - Press Rewind|1.0|0|1
3921|Delta Goodrem - Believe Again|1.0|0|1
3921|Delta Rae - Chasing Twisters|1.0|0|1
3921|Delta Spirit - Bushwick Blues|1.0|0|1
3921|Demi Lovato - Body Say|1.0|0|1
3921|Demi Lovato - Cool for the Summer|1.0|0|1
3921|Demi Lovato - Cool For The Summer (Intro - Clean) 2|1.0|0|1
3921|Demi Lovato - This Is Me|1.0|0|1
3921|Dennis & Dee are Hitler Youth - It's Always Sunny in Philadelphia S8E1|1.0|0|1
3921|Denzel Curry - 32 Ave Intro|1.0|0|1
3921|Depeche Mode - A Question of Time|1.0|0|1
3921|Depeche Mode - Barrel of A Gun - 2007 Remastered Version|1.0|0|1
3921|Depeche Mode - Behind The Wheel - 2006 Remastered Version|1.0|0|1
3921|Depeche Mode - Enjoy The Silence - Remastered|1.0|0|1
3921|Depeche Mode - enjoy the silence - single mix|1.0|0|1
3921|Depeche Mode - Everything Counts|1.0|0|1
3921|Depeche Mode - Halo - 2006 Remastered Version|1.0|0|1
3921|Depeche Mode - In Your Room - Remastered|1.0|0|1
3921|Depeche Mode - It's No Good - 2007 Remastered Version|1.0|0|1
3921|Depeche Mode - Lie To Me - Remastered|1.0|0|1
3921|Depeche Mode - Never Let Me Down Again|1.0|0|1
3921|Depeche Mode - People Are People - 2006 Remastered Version|1.0|0|1
3921|Depeche Mode - Personal Jesus - Original Seven Inch Version|1.0|0|1
3921|Depeche Mode - Policy of Truth - 2006 Remastered Version|1.0|0|1
3921|Depeche Mode - Precious|1.0|0|1
3921|Depeche Mode - Shake the Disease|1.0|0|1
3921|Depeche Mode - Strangelove - 7" Version|1.0|0|1
3921|Depeche Mode - Stripped|1.0|0|1
3921|Depeche Mode - Useless - 2007 Remastered Version|1.0|0|1
3921|Depeche Mode - Walking in My Shoes - Remastered|1.0|0|1
3921|Depeche Mode - World In My Eyes - 2006 Remastered Version|1.0|0|1
3921|Deradoorian - Love Arise|1.0|0|1
3921|Des'ree - You Gotta Be|1.0|0|1
3921|Descendents - Suburban Home|1.0|0|1
3921|Desiigner - Outlet|1.0|0|1
3921|Desiigner - Tiimmy Turner|1.0|0|1
3921|Destiny's Child - Soldier ft Lil Wayne|1.0|0|1
3921|Destroyer - A Light Travels Down the Catwalk|1.0|0|1
3921|Destroyer - Ivory Coast|1.0|0|1
3921|Destroyer - La Regle du Jeu|1.0|0|1
3921|Destroyer - Rome|1.0|0|1
3921|Destroyer - Sky's Grey|1.0|0|1
3921|Destroyer - Sometimes in the World|1.0|0|1
3921|Destroyer - Stay Lost|1.0|0|1
3921|Destroyer - Suicide Demo for Kara Walker|1.0|0|1
3921|Dev - Kiss It (feat. Sage the Gemini)|1.0|0|1
3921|Devonte Hynes - Feelin' Lovely|1.0|0|1
3921|Dexys Midnight Runners - Come On Eileen|1.0|0|1
3921|Diddy - Dirty Money - Hello Good Morning (Remix (feat. Nicki Minaj & Rick Ross))|1.0|0|1
3921|Diddy - Dirty Money - Loving You No More|1.0|0|1
3921|Dido - All You Want|1.0|0|1
3921|Dido - Don't Think of Me|1.0|0|1
3921|Dido - Everything To Lose|1.0|0|1
3921|Dido - Here with Me|1.0|0|1
3921|Dido - Hunter|1.0|0|1
3921|Dido - I'm No Angel|1.0|0|1
3921|Dido - Life for Rent|1.0|0|1
3921|Dido - My Lover's Gone|1.0|0|1
3921|Dierks Bentley - Long Trip Alone|1.0|0|1
3921|Diet Cig - Road Trip|1.0|0|1
3921|DIIV - (Napa)|1.0|0|1
3921|DIIV - Healthy Moon|1.0|0|1
3921|DIIV - Valentine|1.0|0|1
3921|DIIV - Waste of Breath|1.0|0|1
3921|Dillon Francis - Need You|1.0|0|1
3921|Dillon Francis - Set Me Free|1.0|0|1
3921|Dimitri Vegas & Like Mike - Complicated (feat. Kiiara)|1.0|0|1
3921|Dinka - Breathe - Chill Out Mix|1.0|0|1
3921|Direct - Tranquility|1.0|0|1
3921|Dirk Maassen - To the Sky (Moderate)|1.0|0|1
3921|Disclosure - Hotline Bling (Drake cover in the Live Lounge) (feat. Sam Smith)|1.0|0|1
3921|Disclosure - Jaded|1.0|0|1
3921|Disclosure - Latch (feat. Sam Smith)|1.0|0|1
3921|Divinyls - I Touch Myself|1.0|0|1
3921|Dixie Chicks - Not Ready To Make Nice|1.0|0|1
3921|Dixie Chicks - Wide Open Spaces|1.0|0|1
3921|Dizzee Rascal - Fix Up, Look Sharp|1.0|0|1
3921|DJ Jazzy Jeff & The Fresh Prince - You Saw My Blinker|1.0|0|1
3921|DJ Khaled - Do You Mind|1.0|0|1
3921|DJ Khaled - I'm On One|1.0|0|1
3921|DJ Mustard - Whole Lotta Lovin'|1.0|0|1
3921|DJ Shone - Pakao I Raj|1.0|0|1
3921|DJ Snake - Let Me Love You|1.0|0|1
3921|DJ Snake - Middle|1.0|0|1
3921|DJ Snake - Oh Me Oh My|1.0|0|1
3921|Django Django - Shake And Tremble|1.0|0|1
3921|djj - just a lil|1.0|0|1
3921|DNCE - Unsweet|1.0|0|1
3921|DO TEENS KNOW 70s HORROR MOVIES? (REACT - Do They Know It?)|1.0|0|1
3921|dodie - Absolutely Smitten|1.0|0|1
3921|dodie - I Have A Hole In My Tooth (And My Dentist is Shut)|1.0|0|1
3921|dodie - Intertwined|1.0|0|1
3921|dodie - you|1.0|0|1
3921|Dolly Parton - A Better Place To Live|1.0|0|1
3921|Dolly Parton - Dumb Blonde|1.0|0|1
3921|Dolly Parton - Early Morning Breeze|1.0|0|1
3921|Dolly Parton - Fuel To the Flame|1.0|0|1
3921|Dolly Parton - Here I Am|1.0|0|1
3921|Dolly Parton - I Don't Want To Throw Rice|1.0|0|1
3921|Dolly Parton - I Lived My Life|1.0|0|1
3921|Dolly Parton - I Wasted My Tears|1.0|0|1
3921|Dolly Parton - I'm in No Condition|1.0|0|1
3921|Dolly Parton - If I Lose My Mind|1.0|0|1
3921|Dolly Parton - My Blue Tears|1.0|0|1
3921|Dolly Parton - Put it off Until Tomorrow|1.0|0|1
3921|Dolly Parton - She Never Met a Man (She Didn't Like)|1.0|0|1
3921|Dolly Parton - Something Fishy|1.0|0|1
3921|Dolly Parton - The Company You Keep|1.0|0|1
3921|Dolly Parton - The Giving and the Taking|1.0|0|1
3921|Dolly Parton - The Little Things|1.0|0|1
3921|Dolly Parton - The Mystery of the Mystery|1.0|0|1
3921|Dolly Parton - The Way I See You|1.0|0|1
3921|Dolly Parton - Traveling Man|1.0|0|1
3921|Dolly Parton - Your Ole Handy Man|1.0|0|1
3921|Donell Jones - I'll Go|1.0|0|1
3921|Donna Summer - I Feel Love|1.0|0|1
3921|Donnie Trumpet & The Social Experiment - Sunday Candy|1.0|0|1
3921|Donny Osmond & Chorus - Mulan - I'll Make a Man Out of You (Soundtrack Version)|1.0|0|1
3921|Dope Lemon - Marinade|1.0|0|1
3921|Dorothy - Raise Hell|1.0|0|1
3921|Dorothy - Wicked Ones|1.0|0|1
3921|Dr. Dre - All in a Day's Work (feat. Anderson .Paak & Marsha Ambrosius)|1.0|0|1
3921|Dr. Dre - Big Ego's|1.0|0|1
3921|Dr. Dre - Deeez Nuuuts|1.0|0|1
3921|Dr. Dre - Fuck Wit Dre Day (And Everybody's Celebratin')|1.0|0|1
3921|Dr. Dre - Genocide (feat. Kendrick Lamar, Marsha Ambrosius & Candice Pillay)|1.0|0|1
3921|Dr. Dre - Intro|1.0|0|1
3921|Dr. Dre - It's All on Me (feat. Justus & BJ the Chicago Kid)|1.0|0|1
3921|Dr. Dre - Let Me Ride (feat. Jewell)|1.0|0|1
3921|Dr. Dre - Lolo (Intro)|1.0|0|1
3921|Dr. Dre - Nuthin' But a G Thang (feat. Snoop Dogg)|1.0|0|1
3921|Dr. Dre - Still D.R.E.|1.0|0|1
3921|Dr. Dre - Talk About It (feat. King Mez & Justus)|1.0|0|1
3921|Dr. Dre - The Chronic (Intro)|1.0|0|1
3921|Dr. Dre - The Day The Niggaz Took Over (feat. Daz, Snoop Dogg & RBX)|1.0|0|1
3921|Dr. Dre - The Watcher|1.0|0|1
3921|Dr. Dre - Xxplosive (feat. Hittman, Six-Two, Nate Dogg & Kurupt)|1.0|0|1
3921|Dr. Dre - YOU|1.0|0|1
3921|Drake (feat. Kanye West, Lil Wayne, Eminem) - Forever|1.0|0|1
3921|Drake - 10 Bands|1.0|0|1
3921|Drake - All Me|1.0|0|1
3921|Drake - Big Rings|1.0|0|1
3921|Drake - Hold On, We're Going Home ft Majid Jordan|1.0|0|1
3921|Drake - Jumpman|1.0|0|1
3921|Drake - Legend|1.0|0|1
3921|Drake - Marvins Room|1.0|0|1
3921|Drake - Preach (feat. PARTYNEXTDOOR)|1.0|0|1
3921|Drake - Started from the Bottom|1.0|0|1
3921|Drake - Take Care|1.0|0|1
3921|Drake - The Language|1.0|0|1
3921|Drake - The Motto (feat. Lil Wayne)|1.0|0|1
3921|Drake - Too Much|1.0|0|1
3921|Drake - Trust Issues|1.0|0|1
3921|Dram - Broccoli|1.0|0|1
3921|Dram - Caretaker (feat. SZA)|1.0|0|1
3921|Dram - Cash Machine|1.0|0|1
3921|Dram - Cha Cha|1.0|0|1
3921|Dram - ILL NANA (feat. Trippie Redd)|1.0|0|1
3921|Dream - This is Me (feat. Kain)|1.0|0|1
3921|Dreamcatcher - Sleep-Walking|1.0|0|1
3921|Dreams - We Broke Up|1.0|0|1
3921|Drew Gehling - It Only Takes a Taste|1.0|0|1
3921|DROELOE - Back When (1997)|1.0|0|1
3921|DROELOE - Lilypads|1.0|0|1
3921|DROELOE - Sunburn|1.0|0|1
3921|Dua Lipa - New Love|1.0|0|1
3921|Dua Lipa - New Rules - Freedo Remix|1.0|0|1
3921|Duran Duran - Girls On Film - 2010 Remastered Version|1.0|0|1
3921|Dusky - Silence Never Heard|1.0|0|1
3921|Dvicio - Desde Que Tú No Estás|1.0|0|1
3921|DVSN - Conversations in a Diner|1.0|0|1
3921|DVSN - Don't Choose|1.0|0|1
3921|DVSN - Hallucinations|1.0|0|1
3921|DVSN - Keep Calm|1.0|0|1
3921|DVSN - Mood|1.0|0|1
3921|DVSN - Think About Me|1.0|0|1
3921|DVSN - With Me|1.0|0|1
3921|dvsn, Justin Bieber - Friends Remix|1.0|0|1
3921|Dyme-A-Duzin - Stay Up (feat. Kehlani)|1.0|0|1
3921|Eagle-Eye Cherry - Save Tonight|1.0|0|1
3921|Earth, Wind & Fire - September|1.0|0|1
3921|Easyfun - Full Circle|1.0|0|1
3921|Echo & the Bunnymen - Silver|1.0|0|1
3921|Ed Sheeran & Rudimental - Bloodstream|1.0|0|1
3921|Ed Sheeran - Autumn Leaves + LYRICS|1.0|0|1
3921|Ed Sheeran - Castle On the Hill|1.0|0|1
3921|Ed Sheeran - Don't|1.0|0|1
3921|Ed Sheeran - Eraser|1.0|0|1
3921|Ed Sheeran - Happier|1.0|0|1
3921|Ed Sheeran - Lego House|1.0|0|1
3921|Ed Sheeran - Photograph|1.0|0|1
3921|Ed Sheeran - Sing|1.0|0|1
3921|Ed Sheeran - Supermarket Flowers|1.0|0|1
3921|Ed Sheeran - The A Team|1.0|0|1
3921|Ed Sheeran - Thinking Out Loud|1.0|0|1
3921|Eden xo - Say That Again|1.0|0|1
3921|Edgar Wright - How To Do Visual Comedy|1.0|0|1
3921|El Gran Silencio - Déjenme si estoy llorando (chuntaro style)|1.0|0|1
3921|Elderbrook - Good Times|1.0|0|1
3921|Electric Guest - Oh Devil|1.0|0|1
3921|Electric Light Orchestra - Mr. Blue Sky|1.0|0|1
3921|Ella Fitzgerald - I'm Beginning To See the Light|1.0|0|1
3921|Ella Mai - She Don't (feat. Ty Dolla $Ign)|1.0|0|1
3921|Elle King - Good Girls (from the "Ghostbusters" Original Motion Picture Soundtrack)|1.0|0|1
3921|Ellie Goulding - Animal|1.0|0|1
3921|Ellie Goulding - Don't Panic|1.0|0|1
3921|Ellie Goulding - Hanging On|1.0|0|1
3921|Ellie Goulding - losT AND founD|1.0|0|1
3921|Ellie Goulding - On My Mind|1.0|0|1
3921|Ellie Goulding - Salt Skin|1.0|0|1
3921|Ellie Goulding - Scream It Out|1.0|0|1
3921|Ellie Goulding - soMEthINg iN the WAY yOu movE|1.0|0|1
3921|Ellie Goulding - Winner|1.0|0|1
3921|Ellie Goulding - Wish I Stayed|1.0|0|1
3921|Ellie Goulding - You My Everything|1.0|0|1
3921|Elliott Smith - King's Crossing|1.0|0|1
3921|Elliott Smith - Needle in the Hay|1.0|0|1
3921|Elohim - Black and Blue (Interlude)|1.0|0|1
3921|Elohim - Bridge and the Wall|1.0|0|1
3921|Elohim - Hallucinating|1.0|0|1
3921|Elton John - Don't Go Breaking My Heart|1.0|0|1
3921|Elton John - I'm Still Standing|1.0|0|1
3921|Elvis Costello - (The Angels Wanna Wear My) Red Shoes|1.0|0|1
3921|Emanuel and the Fear - Jimme's Song|1.0|0|1
3921|Emarosa - 1996 on Bevard|1.0|0|1
3921|Emarosa - We Are Life|1.0|0|1
3921|Embee - Suns|1.0|0|1
3921|Emeli Sandé - Love Not War|1.0|0|1
3921|Emil Gilels - Grieg: Lyric Pieces Book IX, Op.68 - 2. Grandmother's Minuet|1.0|0|1
3921|Emily Vaughn - Better Off|1.0|0|1
3921|Emina Jahović - LIMUNADA|1.0|0|1
3921|Eminem - Kill You|1.0|0|1
3921|Eminem - My Fault|1.0|0|1
3921|Eminem - My Name Is|1.0|0|1
3921|Eminem - Soap (Skit)|1.0|0|1
3921|Eminem - Soldier|1.0|0|1
3921|Eminem - Superman|1.0|0|1
3921|Eminem - The Monster|1.0|0|1
3921|Eminem - The Real Slim Shady|1.0|0|1
3921|Emma Stone - Audition (The Fools Who Dream) - From "La La Land" Soundtrack|1.0|0|1
3921|Emmanuel Pahud - Fantaisie, Op. 79 (version for flute and piano)|1.0|0|1
3921|Emmelie de Forest - Only Teardrops|1.0|0|1
3921|Empire! Empire! (I Was a Lonely Estate) - A Keepsake|1.0|0|1
3921|Empire! Empire! (I Was a Lonely Estate) - Foxfire|1.0|0|1
3921|Empire! Empire! (I Was a Lonely Estate) - I Was Somewhere Cold, Dark... and Lonely|1.0|0|1
3921|Empire! Empire! (I Was a Lonely Estate) - If It's Bad News, It Can Wait|1.0|0|1
3921|Empire! Empire! (I Was a Lonely Estate) - It's So Much Darker When a Light Goes Out than It Would Have Been If It Had Never Shone|1.0|0|1
3921|Empire! Empire! (I Was a Lonely Estate) - Ribbon|1.0|0|1
3921|Empire! Empire! (I Was a Lonely Estate) - Stay Divided|1.0|0|1
3921|Empire! Empire! (I Was a Lonely Estate) - The Promise That Life Can Go on No Matter How Bad Our Losses|1.0|0|1
3921|Empire! Empire! (I Was a Lonely Estate) - Things Not Worth Fixing|1.0|0|1
3921|Empire! Empire! (I Was a Lonely Estate) - We Are People Here. We Are Not Numbers|1.0|0|1
3921|Empire! Empire! (I Was a Lonely Estate) - You Have To Be So Much Better Than You Ever Thought|1.0|0|1
3921|Ennio Morricone - Cinema paradiso|1.0|0|1
3921|Enrique Iglesias - Be With You|1.0|0|1
3921|Enter Shikari - Anaesthetist|1.0|0|1
3921|Enter Shikari - Arguing With Thermometers|1.0|0|1
3921|Enter Shikari - Dear Future Historians...|1.0|0|1
3921|Enter Shikari - Interlude|1.0|0|1
3921|Enter Shikari - Myopia|1.0|0|1
3921|Enter Shikari - Never Let Go of the Microscope|1.0|0|1
3921|Enter Shikari - The Appeal & the Mindsweep I|1.0|0|1
3921|Enter Shikari - The Appeal & the Mindsweep II|1.0|0|1
3921|Enter Shikari - The Bank of England|1.0|0|1
3921|Enter Shikari - The Last Garrison|1.0|0|1
3921|Enter Shikari - The One True Colour|1.0|0|1
3921|Enter Shikari - There's a Price On Your Head|1.0|0|1
3921|Enter Shikari - Torn Apart|1.0|0|1
3921|Erasure - Chains of Love - 2009 Remastered Version|1.0|0|1
3921|Eric Church - Knives of New Orleans|1.0|0|1
3921|Eric Church - Mr. Misunderstood|1.0|0|1
3921|Eric Church - Over When It's Over|1.0|0|1
3921|Eric Church - Record Year|1.0|0|1
3921|Eric Clapton - Tears in Heaven|1.0|0|1
3921|Eric Nally - Black|1.0|0|1
3921|Eric Saade - VILL|1.0|0|1
3921|Erin McCarley - BLACKOUT|1.0|0|1
3921|Erykah Badu - Hello|1.0|0|1
3921|Estelle - American Boy|1.0|0|1
3921|Estudios Talkback - Preludio: Música Acuática, Hwv 348|350 Suite Nº1 en Fa Menor, Hwv 348 "Air"|1.0|0|1
3921|Europe - The Final Countdown|1.0|0|1
3921|Evan Rachel Wood - It Won't Be Long - From "Across The Universe" Soundtrack|1.0|0|1
3921|Evanescence - My Immortal|1.0|0|1
3921|Evangelist - Whirlwind of Rubbish|1.0|0|1
3921|Everclear - Father of Mine|1.0|0|1
3921|Everyone Leaves - Better Love|1.0|0|1
3921|Everything Everything - _Arc_|1.0|0|1
3921|Everything Everything - A Fever Dream|1.0|0|1
3921|Everything Everything - Armourland|1.0|0|1
3921|Everything Everything - Awe / Arc|1.0|0|1
3921|Everything Everything - Can't Do|1.0|0|1
3921|Everything Everything - Choice Mountain|1.0|0|1
3921|Everything Everything - Don't Try|1.0|0|1
3921|Everything Everything - Duet|1.0|0|1
3921|Everything Everything - Duet - (Alternative Version)|1.0|0|1
3921|Everything Everything - Feet For Hands|1.0|0|1
3921|Everything Everything - Ivory Tower|1.0|0|1
3921|Everything Everything - Justice|1.0|0|1
3921|Everything Everything - New Deep|1.0|0|1
3921|Everything Everything - No Plan|1.0|0|1
3921|Everything Everything - Radiant|1.0|0|1
3921|Everything Everything - Suffragette Suffragette|1.0|0|1
3921|Everything Everything - The House Is Dust|1.0|0|1
3921|Everything Everything - The Peaks|1.0|0|1
3921|Everything Everything - Torso of The Week|1.0|0|1
3921|Everything Everything - Undrowned|1.0|0|1
3921|Everything Everything - White Whale|1.0|0|1
3921|Everything Is Recorded - Show Love|1.0|0|1
3921|Excision - Codename X|1.0|0|1
3921|Excision - Codename X - Virtual Riot Remix|1.0|0|1
3921|Excision - Harambe|1.0|0|1
3921|Excision - Interstellar|1.0|0|1
3921|Excision - Robo Kitty|1.0|0|1
3921|Excision - With You|1.0|0|1
3921|Exo - Call Me Baby|1.0|0|1
3921|Exo - MAMA (Rearranged) - (Live)|1.0|0|1
3921|Exo - Monster|1.0|0|1
3921|Explosions in the Sky - Your Hand in Mine|1.0|0|1
3921|f(x) - 1,2,3|1.0|0|1
3921|f(x) - 4 Walls|1.0|0|1
3921|f(x) - Cash Me Out|1.0|0|1
3921|f(x) - Papi|1.0|0|1
3921|f(x) - When I'm Alone|1.0|0|1
3921|Faith Healer - Light of Loving|1.0|0|1
3921|Faith Hill - Stealing Kisses|1.0|0|1
3921|Faith Hill - This Kiss (Pop Remix A.k.a. Radio Version)|1.0|0|1
3921|FAKE TYPE. - 跳者|1.0|0|1
3921|Fall Out Boy - "The Take Over, the Breaks Over"|1.0|0|1
3921|Fall Out Boy - 20 Dollar Nose Bleed|1.0|0|1
3921|Fall Out Boy - A Little Less Sixteen Candles, A Little More 'Touch Me'|1.0|0|1
3921|Fall Out Boy - Bang the Doldrums|1.0|0|1
3921|Fall Out Boy - Centuries|1.0|0|1
3921|Fall Out Boy - Dead on Arrival|1.0|0|1
3921|Fall Out Boy - Death Valley|1.0|0|1
3921|Fall Out Boy - Headfirst Slide Into Cooperstown on a Bad Bet|1.0|0|1
3921|Fall Out Boy - Irresistible|1.0|0|1
3921|Fall Out Boy - Just One Yesterday|1.0|0|1
3921|Fall Out Boy - Miss Missing You|1.0|0|1
3921|Fall Out Boy - Reinventing the Wheel To Run Myself Over|1.0|0|1
3921|Fall Out Boy - The (After) Life of the Party|1.0|0|1
3921|Fall Out Boy - The Mighty Fall|1.0|0|1
3921|Fall Out Boy - The Phoenix|1.0|0|1
3921|Fall Out Boy - Twin Skeleton's (Hotel in NYC)|1.0|0|1
3921|Fall Out Boy - What a Catch, Donnie|1.0|0|1
3921|Family of the Year - Hero|1.0|0|1
3921|Far East Movement - Like A G6 (feat. The Cataracs, Dev)|1.0|0|1
3921|Far East Movement - Rocketeer (feat. Ryan Tedder)|1.0|0|1
3921|FASHION PHOTO RUVIEW: All Stars 2 Ep 1 with Raja and Raven - RuPaul's Drag Race|1.0|0|1
3921|Fat Jon - Feel the Void|1.0|0|1
3921|Fat White Family - Is It Raining In Your Mouth?|1.0|0|1
3921|Fat White Family - TINFOIL DEATHSTAR|1.0|0|1
3921|Fat White Family - Who Shot Lee Oswald?|1.0|0|1
3921|Fatboy Slim - Weapon of Choice (feat. Bootsy Collins)|1.0|0|1
3921|Father John Misty - BIRDIE|1.0|0|1
3921|Father John Misty - Bored in the USA|1.0|0|1
3921|Father John Misty - Everyman Needs a Companion|1.0|0|1
3921|Father John Misty - I Love You, Honeybear|1.0|0|1
3921|Father John Misty - Leaving LA|1.0|0|1
3921|Father John Misty - Nancy From Now On|1.0|0|1
3921|Father John Misty - Nothing Good Ever Happens At The Goddamn Thirsty Crow|1.0|0|1
3921|Father John Misty - REAL LOVE BABY|1.0|0|1
3921|Father John Misty - Strange Encounter|1.0|0|1
3921|Father John Misty - The Ideal Husband|1.0|0|1
3921|Father John Misty - The Night Josh Tillman Came To Our Apt.|1.0|0|1
3921|Father John Misty - True Affection|1.0|0|1
3921|Father John Misty - When You're Smiling And Astride Me|1.0|0|1
3921|Fats Domino - The Fat Man|1.0|0|1
3921|Fazerdaze - Little Uneasy|1.0|0|1
3921|Fela Kuti - Shuffering And Shmiling (Part 2)|1.0|0|1
3921|Felicity - Pilot with a Fear of Heights|1.0|0|1
3921|Felix Jaehn - Ain't Nobody (Loves Me Better)|1.0|0|1
3921|Fences - Girls With Accents|1.0|0|1
3921|Fergie - A Little Work|1.0|0|1
3921|Fergie - Fergalicious|1.0|0|1
3921|Fergie - Fergalicious (feat. will.i.am)|1.0|0|1
3921|Fergie - Life Goes On|1.0|0|1
3921|Fergie - London Bridge|1.0|0|1
3921|Fergie - Love Is Blind|1.0|0|1
3921|Fergie - Love Is Pain|1.0|0|1
3921|Fetty Wap - 679 (feat. Remy Boyz)|1.0|0|1
3921|Fetty Wap - Again|1.0|0|1
3921|Fever Ray - I'm Not Done|1.0|0|1
3921|Fever The Ghost - Source|1.0|0|1
3921|Feynman - THE WAVE|1.0|0|1
3921|FIESTAR - Mirror|1.0|0|1
3921|Fifth Harmony - Down (feat. Gucci Mane)|1.0|0|1
3921|Fifth Harmony - Worth It|1.0|0|1
3921|Filous - Dusk|1.0|0|1
3921|Finish or Fail - 2017 Anime #10|1.0|0|1
3921|Fiona Apple - A Mistake|1.0|0|1
3921|Fiona Apple - Hot Knife|1.0|0|1
3921|Fire! Orchestra - Ritual part 1|1.0|0|1
3921|Fire! Orchestra - Ritual Part 2|1.0|0|1
3921|Fire! Orchestra - Ritual Part 3|1.0|0|1
3921|Fire! Orchestra - Ritual Part 4|1.0|0|1
3921|Fire! Orchestra - Ritual Part 5|1.0|0|1
3921|Fit for a King - Slave To Nothing|1.0|0|1
3921|FJØRA - Butterfly Effect|1.0|0|1
3921|FJØRA - Just Us|1.0|0|1
3921|FJØRA - Magic|1.0|0|1
3921|FJØRA - Shallow|1.0|0|1
3921|FJØRA - Wild Animals|1.0|0|1
3921|FJØRA - Zodiac|1.0|0|1
3921|Flatsound - If You Love Me, Come Clean|1.0|0|1
3921|Fleet Foxes - - Naiads, Cassadies|1.0|0|1
3921|Fleet Foxes - Cassius, -|1.0|0|1
3921|Fleet Foxes - White Winter Hymnal|1.0|0|1
3921|Fleetwood Mac - Big Love|1.0|0|1
3921|Fleetwood Mac - Bleed To Love Her|1.0|0|1
3921|Fleetwood Mac - Everywhere|1.0|0|1
3921|Fleetwood Mac - Go Your Own Way - 2004 Remastered Edition|1.0|0|1
3921|Fleetwood Mac - Gypsy (Video Version) - 2016 Remastered|1.0|0|1
3921|Fleetwood Mac - I Don't Want To Know - 2004 Remastered Edition|1.0|0|1
3921|Fleetwood Mac - I'm So Afraid|1.0|0|1
3921|Fleetwood Mac - My Little Demon|1.0|0|1
3921|Fleetwood Mac - Oh Daddy - 2004 Remastered Edition|1.0|0|1
3921|Fleetwood Mac - Sara - 2015 Remastered|1.0|0|1
3921|Fleetwood Mac - Second Hand News - 2004 Remastered Edition|1.0|0|1
3921|Fleetwood Mac - Silver Springs|1.0|0|1
3921|Fleetwood Mac - Songbird - Remastered|1.0|0|1
3921|Fleetwood Mac - Storms - 2015 Remastered|1.0|0|1
3921|Fleetwood Mac - Sweet Girl|1.0|0|1
3921|Fleetwood Mac - Temporary One|1.0|0|1
3921|Fleetwood Mac - That's All For Everyone - 2015 Remastered|1.0|0|1
3921|Fleetwood Mac - The Chain - Remastered|1.0|0|1
3921|Fleetwood Mac - Tusk|1.0|0|1
3921|Fleetwood Mac - What Makes You Think You're The One - 2015 Remastered|1.0|0|1
3921|Fleetwood Mac - You Make Loving Fun|1.0|0|1
3921|Fleetwood Mac - You Make Loving Fun - Remastered|1.0|0|1
3921|Flight Facilities - Crave you|1.0|0|1
3921|Flo Rida - Good Feeling|1.0|0|1
3921|Florence + the Machine - Breath of Life|1.0|0|1
3921|Florence + the Machine - Cosmic Love|1.0|0|1
3921|Florence + the Machine - Delilah|1.0|0|1
3921|Florence + the Machine - Dog Days Are Over - MTV Unplugged, 2012|1.0|0|1
3921|Florence + the Machine - Seven Devils|1.0|0|1
