Rank|Song|Total Points|Number Ones|Total Listeners
4648|Shakira - Tú|2.5|0|1
4648|Sleepy Bear - breeze|2.5|0|1
4648|Tsar B - Alibi|2.5|0|1
4648|Tsar B - Brazil|2.5|0|1
4648|Tsar B - Medagelous (feat. Sylvie Kreusch)|2.5|0|1
4648|Tsar B - Rattlesnake|2.5|0|1
4648|Yung Lean - happy feet|2.5|0|1
4690|*NSYNC - Bye Bye Bye|2.0|0|2
4690|5 Seconds Of Summer - Why Won't You Love Me|2.0|0|2
4690|a-ha - Take on Me|2.0|0|2
4690|ABBA - The Visitors|2.0|0|2
4690|Against All Logic - Such a Bad Way|2.0|0|2
4690|Allie X - Focus|2.0|0|2
4690|Allie X - Paper Love|2.0|0|2
4690|Aloe Blacc - I Need a Dollar|2.0|0|2
4690|Amerie - 4AM Mulholland|2.0|0|2
4690|Amerie - 4thelovers|2.0|0|2
4690|Amerie - A Heart's for The Breaking|2.0|0|2
4690|Amerie - Amnesia|2.0|0|2
4690|Amerie - I Remember Us|2.0|0|2
4690|Amerie - See Me Cry (A Lover's Lament)|2.0|0|2
4690|Arcade Fire - Rebellion (Lies)|2.0|0|2
4690|Arcade Fire - Suburban War|2.0|0|2
4690|Ariana Grande - Be Alright|2.0|0|2
4690|Ariana Grande - Touch It|2.0|0|2
4690|Audiobooks - Dance Your Life Away|2.0|0|2
4690|Beyoncé - Ave Maria|2.0|0|2
4690|Beyoncé - If I Were a Boy|2.0|0|2
4690|Beyoncé - Jealous|2.0|0|2
4690|Beyoncé - Run The World (Girls)|2.0|0|2
4690|Beyoncé - Upgrade U|2.0|0|2
4690|Beyoncé - XO|2.0|0|2
4690|blink-182 - I MISS YOU|2.0|0|2
4690|Bobby 'Boris' Pickett - Monster Mash|2.0|0|2
4690|Bow Wow Wow - I Want Candy|2.0|0|2
4690|Brand New - Sowing Season (Yeah)|2.0|0|2
4690|Brandy - The Boy Is Mine|2.0|0|2
4690|Britney Spears - Lonely|2.0|0|2
4690|Britney Spears - Womanizer|2.0|0|2
4690|Broadcast - Before We Begin|2.0|0|2
4690|BROCKHAMPTON - JESUS|2.0|0|2
4690|BROODS - Peach - Bad Sounds Remix|2.0|0|2
4690|BTS - Answer : Love Myself|2.0|0|2
4690|BTS - Burning Up (Fire)|2.0|0|2
4690|BTS - EUPHORIA|2.0|0|2
4690|BTS - Just One Day|2.0|0|2
4690|Camera Obscura - Lloyd, I'm Ready To Be Heartbroken|2.0|0|2
4690|Cardi B - Be Careful|2.0|0|2
4690|Carly Rae Jepsen - Body Language|2.0|0|2
4690|Carly Rae Jepsen - Cry|2.0|0|2
4690|Carly Rae Jepsen - Fever|2.0|0|2
4690|Carly Rae Jepsen - The One|2.0|0|2
4690|Charli XCX - Emotional|2.0|0|2
4690|Charli XCX - Focus - Yaeji Remix|2.0|0|2
4690|Charli XCX - Tears (feat. Caroline Polachek)|2.0|0|2
4690|Charli XCX - What I Like|2.0|0|2
4690|Charlie Puth - How Long|2.0|0|2
4690|Charlie Puth - The Way I Am|2.0|0|2
4690|Childish Gambino - III. Urn|2.0|0|2
4690|Christina Aguilera - Maria|2.0|0|2
4690|Christina Aguilera - Masochist|2.0|0|2
4690|Christina Aguilera - Sick Of Sittin'|2.0|0|2
4690|Christine and The Queens - Damn (what must a woman do)|2.0|0|2
4690|CHVRCHES - My Enemy (feat. Matt Berninger)|2.0|0|2
4690|Clara Mae - Us|2.0|0|2
4690|Claude Debussy - Clair de lune, L. 32|2.0|0|2
4690|Conchita Wurst - All By Myself|2.0|0|2
4690|Conchita Wurst - Colors Of The Wind|2.0|0|2
4690|Conchita Wurst - Get Here|2.0|0|2
4690|Conchita Wurst - Have I Ever Been in Love|2.0|0|2
4690|Conchita Wurst - Rise Like a Phoenix|2.0|0|2
4690|Conchita Wurst - Writing's on The Wall|2.0|0|2
4690|Courtney Barnett - Debbie Downer|2.0|0|2
4690|Courtney Barnett - Depreston|2.0|0|2
4690|Courtney Barnett - Nobody Really Cares If You Don't Go To The Party|2.0|0|2
4690|Cyndi Lauper - Time After Time|2.0|0|2
4690|Daniel Caesar - Blessed|2.0|0|2
4690|Daniel Caesar - Japanese Denim|2.0|0|2
4690|Dashboard Confessional - Stolen|2.0|0|2
4690|Denzel Curry - Cash Maniac (feat. Nyyjerya)|2.0|0|2
4690|Denzel Curry - Taboo|2.0|0|2
4690|Dermot Kennedy - Power Over Me|2.0|0|2
4690|Devo - Whip It|2.0|0|2
4690|Disclosure - Love Can Be So Hard|2.0|0|2
4690|Drake - 6 God|2.0|0|2
4690|Drake - Hold On, We're Going Home|2.0|0|2
4690|Dreamcatcher - Trap|2.0|0|2
4690|Ed Sheeran - Dive|2.0|0|2
4690|Ed Sheeran - Shape Of You|2.0|0|2
4690|Elle King - Baby Outlaw|2.0|0|2
4690|Elle King - Good Thing Gone|2.0|0|2
4690|Elle King - Naturally Pretty Girls|2.0|0|2
4690|Estelle - American Boy|2.0|0|2
4690|Fall Out Boy - Rat a Tat|2.0|0|2
4690|Father John Misty - Chateau Lobby #4 (in C for Two Virgins)|2.0|0|2
4690|Father John Misty - DATE NIGHT|2.0|0|2
4690|Feist - 1234|2.0|0|2
4690|Feist - Any Party|2.0|0|2
4690|Feist - Baby Be Simple|2.0|0|2
4690|FKA twigs - Two Weeks|2.0|0|2
4690|Fleetwood Mac - Tusk|2.0|0|2
4690|Florence + The Machine - St Jude|2.0|0|2
4690|Florence + The Machine - What Kind Of Man|2.0|0|2
4690|Florence + The Machine - You've Got The Love|2.0|0|2
4690|Frank Ocean - Fertilizer|2.0|0|2
4690|Frank Ocean - Pink + White|2.0|0|2
4690|Frank Ocean - Super Rich Kids|2.0|0|2
4690|Future - Afterlife|2.0|0|2
4690|Future - Ain't Livin Right (feat. Gunna)|2.0|0|2
4690|Future - Different (feat. Yung Bans)|2.0|0|2
4690|Future - Hard Work Pays Off|2.0|0|2
4690|Future - No Issue|2.0|0|2
4690|Future - Shorty|2.0|0|2
4690|Glass Animals - Gooey|2.0|0|2
4690|Green Day - American Idiot|2.0|0|2
4690|HAIM - Days Are Gone|2.0|0|2
4690|Hall & Oates - You Make My Dreams|2.0|0|2
4690|Halsey - Alone (feat. Big Sean & Stefflon Don)|2.0|0|2
4690|Hozier - Arsonist's Lullabye|2.0|0|2
4690|Hozier - Nina Cried Power (feat. Mavis Staples)|2.0|0|2
4690|Idles - Love Song|2.0|0|2
4690|Iglooghost - New Vectors|2.0|0|2
4690|J.I.D - 151 Rum|2.0|0|2
4690|Jamie xx - Seesaw|2.0|0|2
4690|Janelle Monáe - Crazy, Classic, Life|2.0|0|2
4690|Janelle Monáe - Django Jane|2.0|0|2
4690|Janet Jackson - China Love|2.0|0|2
4690|Janet Jackson - Trust a Try|2.0|0|2
4690|Jay-Z - 99 Problems|2.0|0|2
4690|Jenny Hval - Conceptual Romance|2.0|0|2
4690|Jonas Blue - Polaroid|2.0|0|2
4690|Joni Mitchell - A Case Of You|2.0|0|2
4690|Joni Mitchell - River|2.0|0|2
4690|Joy Williams - The Trouble with Wanting|2.0|0|2
4690|Joyce Manor - Big Lie|2.0|0|2
4690|Joyce Manor - Gone Tomorrow|2.0|0|2
4690|Joyce Manor - I'm Not The One|2.0|0|2
4690|Joyce Manor - Million Dollars To Kill Me|2.0|0|2
4690|Joyce Manor - Silly Games|2.0|0|2
4690|Joyce Manor - Think I'm Still In Love With You|2.0|0|2
4690|Julee Cruise - Falling|2.0|0|2
4690|Kadhja Bonet - ANOTHER TIME LOVER|2.0|0|2
4690|Kali Uchis - After The Storm (feat. Tyler, The Creator & Bootsy Collins)|2.0|0|2
4690|Kanye West - Hold My Liquor|2.0|0|2
4690|Kate Bush - Hello Earth|2.0|0|2
4690|Kate Bush - Under Ice|2.0|0|2
4690|Kate Bush - Watching You Without Me|2.0|0|2
4690|Katy Perry - Rise|2.0|0|2
4690|Katy Perry - Ur So Gay|2.0|0|2
4690|Kendrick Lamar & SZA - All The Stars|2.0|0|2
4690|Kendrick Lamar - i|2.0|0|2
4690|Kero Kero Bonito - You Know How It Is|2.0|0|2
4690|Kesha - Cannibal|2.0|0|2
4690|Kesha - Finding You|2.0|0|2
4690|Kesha - Let 'Em Talk|2.0|0|2
4690|Kesha - Spaceship|2.0|0|2
4690|Kesha - Take It Off|2.0|0|2
4690|Kesha - TiK ToK|2.0|0|2
4690|Kesha - Woman|2.0|0|2
4690|Khalid - LOCATION|2.0|0|2
4690|Kimbra - Like They Do On The TV|2.0|0|2
4690|Kimbra - Past Love|2.0|0|2
4690|Kimbra - Recovery|2.0|0|2
4690|KYLE - Blood Under My Belt - Recorded at Spotify Studios NYC|2.0|0|2
4690|KYLE - Ikuyo (feat. 2 Chainz & Sophia Black)|2.0|0|2
4690|KYLE - iSpy (feat. Lil Yachty)|2.0|0|2
4690|Kylie Minogue - In My Arms|2.0|0|2
4690|Lady Gaga - A-YO|2.0|0|2
4690|Lady Gaga - Fashion!|2.0|0|2
4690|Lady Gaga - Sexxx Dreams|2.0|0|2
4690|Lana Del Rey - Blue Jeans|2.0|0|2
4690|Lana Del Rey - Old Money|2.0|0|2
4690|Lana Del Rey - Radio|2.0|0|2
4690|Lana Del Rey - Video Games - remastered|2.0|0|2
4690|Lana Del Rey - White Mustang|2.0|0|2
4690|Leonard Cohen - Teachers|2.0|0|2
4690|Lianne La Havas - Unstoppable|2.0|0|2
4690|Lights - Banner|2.0|0|2
4690|Lil Yachty - I'm The Mac|2.0|0|2
4690|Lil Yachty - Nolia (feat. Kevin Gates)|2.0|0|2
4690|Lil Yachty - Riley From The Boondocks|2.0|0|2
4690|Lil Yachty - Stoney|2.0|0|2
4690|Lil Yachty - We Outta Here! (feat. Young Nudy)|2.0|0|2
4690|Lil' Wayne - Let It Fly (feat. Travis Scott)|2.0|0|2
4690|LOOΠΔ / ODD EYE CIRCLE - ODD Front|2.0|0|2
4690|Lord Huron - Ancient Names (Part II)|2.0|0|2
4690|Luis Fonsi - Despacito - Remix|2.0|0|2
4690|Luis Fonsi - Imposible|2.0|0|2
4690|M.I.A. - Paper Planes|2.0|0|2
4690|Marina & The Diamonds - Blue|2.0|0|2
4690|Marina & The Diamonds - Obsessions|2.0|0|2
4690|Marina & The Diamonds - Weeds|2.0|0|2
4690|Maroon 5 - Girls Like You (feat. Cardi B)|2.0|0|2
4690|Marshmello - Silence|2.0|0|2
4690|Mika - Happy Ending|2.0|0|2
4690|Missy Elliott - Work It|2.0|0|2
4690|Mitski - First Love / Late Spring|2.0|0|2
4690|Måns Zelmerlöw - Heroes|2.0|0|2
4690|Natalie Prass - Short Court Style|2.0|0|2
4690|Nickelback - Rockstar|2.0|0|2
4690|Nicki Minaj - Super Bass|2.0|0|2
4690|Nine Inch Nails - Closer|2.0|0|2
4690|omar apollo - Amor Malo|2.0|0|2
4690|Panda Bear - Jabberwocky|2.0|0|2
4690|Panic! at The Disco - Death Of a Bachelor|2.0|0|2
4690|Panic! at The Disco - LA Devotee|2.0|0|2
4690|Panic! at The Disco - Victorious|2.0|0|2
4690|Paramore - TOlD YOU SO|2.0|0|2
4690|Pearl Jam - Jeremy|2.0|0|2
4690|Perfume Genius - Alan|2.0|0|2
4690|Perfume Genius - Just Like Love|2.0|0|2
4690|Perfume Genius - Run Me Through|2.0|0|2
4690|Perfume Genius - Slip Away|2.0|0|2
4690|Pinegrove - Rings|2.0|0|2
4690|Poppy - Software Upgrade|2.0|0|2
4690|Quavo - RERUN (feat. Travis Scott)|2.0|0|2
4690|Queen - Don't Stop Me Now - Remastered|2.0|0|2
4690|Radiohead - High and Dry|2.0|0|2
4690|Radiohead - Knives Out|2.0|0|2
4690|Radiohead - The National Anthem|2.0|0|2
4690|Radiohead - Treefingers|2.0|0|2
4690|Ravyn Lenae - 4 Leaf Clover (feat. Steve Lacy)|2.0|0|2
4690|Real Estate - It's Real|2.0|0|2
4690|Red Velvet - Russian Roulette|2.0|0|2
4690|Rex Orange County - Loving Is Easy|2.0|0|2
4690|Rhye - Taste|2.0|0|2
4690|Rihanna - Needed Me|2.0|0|2
4690|Rihanna - S&M|2.0|0|2
4690|RM - seoul (prod. HONNE)|2.0|0|2
4690|Robyn - Call Your Girlfriend|2.0|0|2
4690|Rudimental - These Days (feat. Jess Glynne, Macklemore & Dan Caplen)|2.0|0|2
4690|Sara Bareilles - Love Song|2.0|0|2
4690|Selena Gomez & Marshmello - Wolves|2.0|0|2
4690|Selena Gomez - Good for You|2.0|0|2
4690|Selena Gomez - Slow Down|2.0|0|2
4690|Shakira - Whenever, Wherever|2.0|0|2
4690|Shawn Mendes - In My Blood|2.0|0|2
4690|Shura - Touch|2.0|0|2
4690|Sigrid - Strangers|2.0|0|2
4690|Sky Ferreira - I Blame Myself|2.0|0|2
4690|SOB X RBE - Paramedic!|2.0|0|2
4690|St. Vincent - Fear The Future - piano version|2.0|0|2
4690|St. Vincent - Masseduction - piano version|2.0|0|2
4690|St. Vincent - Strange Mercy|2.0|0|2
4690|St. Vincent - Sugarboy - piano version|2.0|0|2
4690|Sufjan Stevens - Eugene|2.0|0|2
4690|Sufjan Stevens - Mystery Of Love|2.0|0|2
4690|Sufjan Stevens - The Only Thing|2.0|0|2
4690|Sufjan Stevens - The Predatory Wasp Of The Palisades Is Out To Get Us|2.0|0|2
4690|Sum 41 - Still Waiting|2.0|0|2
4690|SUPERFRUIT - Bad 4 Us|2.0|0|2
4690|Supergrass - Alright|2.0|0|2
4690|Superorganism - Night Time|2.0|0|2
4690|Superorganism - something for your M.I.N.D.|2.0|0|2
4690|Tal Bachman - She's So High|2.0|0|2
4690|Tame Impala - Yes I'm Changing|2.0|0|2
4690|Taylor Swift - Shake It Off|2.0|0|2
4690|Teyana Taylor - Gonna Love Me|2.0|0|2
4690|The 1975 - The Sound|2.0|0|2
4690|The Beatles - Across The Universe - Remastered 2009|2.0|0|2
4690|The Beatles - Something - Remastered 2009|2.0|0|2
4690|The Breeders - Cannonball|2.0|0|2
4690|The Calling - Wherever You Will Go|2.0|0|2
4690|The Chainsmokers - Don't Let Me Down|2.0|0|2
4690|The Cure - Just Like Heaven|2.0|0|2
4690|The Internet - Come Together|2.0|0|2
4690|The Killers - Spaceman|2.0|0|2
4690|The Killers - Tranquilize|2.0|0|2
4690|The Mighty Mighty Bosstones - The Impression That I Get|2.0|0|2
4690|The Strokes - You Only Live Once|2.0|0|2
4690|The Struts - Body Talks (feat. Kesha)|2.0|0|2
4690|The Weeknd - Can't Feel My Face|2.0|0|2
4690|The Wrens - Hopeless|2.0|0|2
4690|The xx - Heart Skipped a Beat|2.0|0|2
4690|Third Eye Blind - Semi-Charmed Life|2.0|0|2
4690|Tinashe - Throw a Fit|2.0|0|2
4690|Tom Petty and The Heartbreakers - American Girl|2.0|0|2
4690|Tommy Genesis - Daddy|2.0|0|2
4690|Toro y Moi - Freelance|2.0|0|2
4690|Travi$ Scott - Apple Pie|2.0|0|2
4690|Travi$ Scott - Oh My Dis Side (feat. Quavo)|2.0|0|2
4690|Travi$ Scott - WAKE UP|2.0|0|2
4690|Troye Sivan - Blue|2.0|0|2
4690|Tyler, The Creator - See You Again|2.0|0|2
4690|Tyler, The Creator - Who Dat Boy|2.0|0|2
4690|Vampire Weekend - Giving up The Gun|2.0|0|2
4690|Wilco - I Am Trying To Break Your Heart|2.0|0|2
4690|xxxtentacion - HOPE|2.0|0|2
4690|xxxtentacion - Moonlight|2.0|0|2
4690|xxxtentacion - NUMB|2.0|0|2
4973|Arctic Monkeys - One Point Perspective|2.0|0|1
4973|Billie Eilish - Ocean Eyes|2.0|0|1
4973|Birdy - Skinny Love|2.0|0|1
4973|BROCKHAMPTON - 1997 DIANA|2.0|0|1
4973|BROCKHAMPTON - WHERE THE CASH AT|2.0|0|1
4973|bulldog eyes - gross|2.0|0|1
4973|Chromeo - Juice|2.0|0|1
4973|dodie - party tattoos|2.0|0|1
4973|flower face - Jupiter|2.0|0|1
4973|Frédéric Chopin - 12 Etudes, Op.10: No.1 In C|2.0|0|1
4973|Frédéric Chopin - 12 Etudes, Op.10: No.12 In C Minor "Revolutionary"|2.0|0|1
4973|Frédéric Chopin - 12 Etudes, Op.25: No.12 In C Minor|2.0|0|1
4973|Frédéric Chopin - 12 Etudes, Op.25: No.6 In G Sharp Minor|2.0|0|1
4973|Frédéric Chopin - 12 Etudes, Op.25: No.7 In C Sharp Minor|2.0|0|1
4973|Frédéric Chopin - 12 Etudes, Op.25: No.9 In G Flat "Butterfly Wings"|2.0|0|1
4973|Frédéric Chopin - 24 Préludes, Op.28: 12. In G Sharp Minor|2.0|0|1
4973|Frédéric Chopin - 24 Préludes, Op.28: 13. In F Sharp Major|2.0|0|1
4973|Frédéric Chopin - 24 Préludes, Op.28: 16. In B Flat Minor|2.0|0|1
4973|Frédéric Chopin - 24 Préludes, Op.28: 6. In B Minor|2.0|0|1
4973|Frédéric Chopin - Polonaise No.3 in A, Op.40 No.1 - "Military"|2.0|0|1
4973|Grimes - Pin|2.0|0|1
4973|Kahlil blu - 411|2.0|0|1
4973|Kahlil blu - Sleepy|2.0|0|1
4973|Kahlil blu - Welcome Back Blu|2.0|0|1
4973|Keiynan Lonsdale - Kiss The Boy|2.0|0|1
4973|Led Zeppelin - Achilles Last Stand|2.0|0|1
4973|Led Zeppelin - For Your Life|2.0|0|1
4973|Led Zeppelin - Over The Hills and Far Away|2.0|0|1
4973|Lizzo - Phone|2.0|0|1
4973|Lizzo - Scuse Me|2.0|0|1
4973|Lizzo - Worship|2.0|0|1
4973|MEDHANE - Days|2.0|0|1
4973|Miranda Lambert - Mama's Broken Heart|2.0|0|1
4973|NoName - Montego Bae (feat. Ravyn Lenae)|2.0|0|1
4973|Ottorino Respighi - Pines Of Rome|2.0|0|1
4973|Queen - Another One Bites The Dust - Remastered 2011|2.0|0|1
4973|Red Velvet - Talk To Me|2.0|0|1
4973|Rico Nasty - Hey Arnold|2.0|0|1
4973|Solange - Mad|2.0|0|1
4973|Swarvy - Walk Wit Me|2.0|0|1
4973|The Try Guys Answer The Web's Most Searched Questions - WIRED|2.0|0|1
4973|The White Stripes - Seven Nation Army|2.0|0|1
4973|The White Stripes - There's No Home for You Here|2.0|0|1
4973|The Wombats - Let's Dance To Joy Division|2.0|0|1
4973|Tirzah - Devotion|2.0|0|1
4973|Tirzah - Do You Know|2.0|0|1
4973|Trying Clickbait Beauty - Hacks|2.0|0|1
4973|TWICE - 하루에 세번 THREE TIMES A DAY|2.0|0|1
4973|Underscores - melodrama|2.0|0|1
4973|Wrenn - All My Friends|2.0|0|1
5023|Ace Of Base - The Sign|1.5|0|1
5023|Amy Winehouse - Valerie - Live At BBC Radio 1 Live Lounge, London / 2007|1.5|0|1
5023|Anderson .Paak - Heart Don't Stand a Chance|1.5|0|1
5023|Anderson .Paak - The Waters|1.5|0|1
5023|Angel Haze - Battle Cry|1.5|0|1
5023|Ariana Grande - Into Things (Stranger Things Vs. Ariana Mashup)|1.5|0|1
5023|Beatrice Eli - Moment Of Clarity|1.5|0|1
5023|Betty Who - Missing You|1.5|0|1
5023|Bleachers - Nothing Is U|1.5|0|1
5023|Built To Spill - Liar|1.5|0|1
5023|C418 - Chris|1.5|0|1
5023|Cashmere Cat - With Me|1.5|0|1
5023|Charli XCX - Nuclear Seasons|1.5|0|1
5023|Death Grips - Turned Off|1.5|0|1
5023|Donell Jones - Where I Wanna Be|1.5|0|1
5023|Ed Sheeran - Afire Love|1.5|0|1
5023|Ed Sheeran - All Of The Stars|1.5|0|1
5023|Ed Sheeran - Bloodstream|1.5|0|1
5023|Ed Sheeran - Even My Dad Does Sometimes|1.5|0|1
5023|Ed Sheeran - I See Fire|1.5|0|1
5023|Ed Sheeran - I'm a Mess|1.5|0|1
5023|Ed Sheeran - Nina|1.5|0|1
5023|Ed Sheeran - One|1.5|0|1
5023|Ed Sheeran - Runaway|1.5|0|1
5023|Ed Sheeran - Shirtsleeves|1.5|0|1
5023|Ed Sheeran - Sing|1.5|0|1
5023|Ed Sheeran - Take It Back|1.5|0|1
5023|Ed Sheeran - Tenerife Sea|1.5|0|1
5023|Ed Sheeran - The Man|1.5|0|1
5023|Ellie Goulding - Explosions|1.5|0|1
5023|Evangeline - Monster|1.5|0|1
5023|Exes - Arrival|1.5|0|1
5023|Exes - Everything|1.5|0|1
5023|Exes - Peckham|1.5|0|1
5023|Fiona Apple - Never Is a Promise|1.5|0|1
5023|Girl In Red - summer depression|1.5|0|1
5023|Glen Hansard - Falling Slowly|1.5|0|1
5023|J'San - i'm in love with u, sorry|1.5|0|1
5023|J. Cole - Album Of The Year - Freestyle|1.5|0|1
5023|J.I.D - NEVER|1.5|0|1
5023|Jamie xx - Sleep Sound|1.5|0|1
5023|Janet Jackson - Together Again|1.5|0|1
5023|Jeremih - I Like|1.5|0|1
5023|Jessie Ware - Champagne Kisses|1.5|0|1
5023|JinSang - blade|1.5|0|1
5023|Joey Bada$$ - Waves|1.5|0|1
5023|Joy Division - Shadowplay - 2007 Remastered Version|1.5|0|1
5023|Kate Nash - Body Heat|1.5|0|1
5023|Kate Nash - Call Me|1.5|0|1
5023|Kendrick Lamar - A.D.H.D|1.5|0|1
5023|Kendrick Lamar - Alright|1.5|0|1
5023|Kendrick Lamar - LOYALTY. FEAT. RIHANNA.|1.5|0|1
5023|Kendrick Lamar - The Heart Part 4|1.5|0|1
5023|Lil Yachty - NBAYOUNGBOAT|1.5|0|1
5023|Lorde - Green Light (Chromeo Remix)|1.5|0|1
5023|Mariah Carey - Circles|1.5|0|1
5023|Mariah Carey - Fly Like a Bird|1.5|0|1
5023|Mariah Carey - Joy Ride|1.5|0|1
5023|Mariah Carey - Mine Again|1.5|0|1
5023|Mariah Carey - One and Only|1.5|0|1
5023|Mariah Carey - Say Somethin'|1.5|0|1
5023|Mariah Carey - Stay The Night|1.5|0|1
5023|Mariah Carey - To The Floor|1.5|0|1
5023|Mariah Carey - Your Girl|1.5|0|1
5023|Miley Cyrus - Can't Be Tamed|1.5|0|1
5023|Moow - Gymnopaedia|1.5|0|1
5023|mt. fujitive - Checkitout (feat. Kaizen)|1.5|0|1
5023|Muna - End Of Desire|1.5|0|1
5023|NAV - Champion (feat. Travis Scott)|1.5|0|1
5023|nick fradiani - Beautiful Life|1.5|0|1
5023|Nxworries - Lyk Dis|1.5|0|1
5023|oofoe - october|1.5|0|1
5023|PARTYNEXTDOOR - Don't Run|1.5|0|1
5023|PARTYNEXTDOOR - Nobody|1.5|0|1
5023|PARTYNEXTDOOR - You've Been Missed|1.5|0|1
5023|Pusha T - Infrared|1.5|0|1
5023|Pusha T - What Would Meek Do? (feat. Kanye West)|1.5|0|1
5023|Rook1e - Eden|1.5|0|1
5023|Run The Jewels - Legend Has It|1.5|0|1
5023|Sam Smith - Too Good at Goodbyes|1.5|0|1
5023|Santigold - A Perfect Life|1.5|0|1
5023|Santigold - Coo Coo Coo|1.5|0|1
5023|Santigold - Don't Blame Me|1.5|0|1
5023|Santigold - I Don't Want|1.5|0|1
5023|Santigold - Run The Road|1.5|0|1
5023|Santigold - Wha' You Feel Like|1.5|0|1
5023|sjowgren - Now & Then|1.5|0|1
5023|Skrillex - HUMBLE. - SKRILLEX REMIX|1.5|0|1
5023|Sky Ferreira - Sad Dream|1.5|0|1
5023|Spring Framework - Spring Framework|1.5|0|1
5023|Summer Walker - Deep|1.5|0|1
5023|Summer Walker - Girls Need Love|1.5|0|1
5023|Tame Impala - Feels Like We Only Go Backwards|1.5|0|1
5023|Tame Impala - Keep On Lying|1.5|0|1
5023|Tame Impala - Why Won't They Talk To Me?|1.5|0|1
5023|The 1975 - Chocolate|1.5|0|1
5023|The 1975 - Head.Cars.Bending|1.5|0|1
5023|The 1975 - paris|1.5|0|1
5023|The 1975 - She Way Out|1.5|0|1
5023|The 1975 - She's American|1.5|0|1
5023|The Prodigy - Omen|1.5|0|1
5023|The Smiths - Hand In Glove - 2011 Remastered Version|1.5|0|1
5023|Toni Braxton - You're Makin' Me High|1.5|0|1
5023|Travi$ Scott - 90210 (feat. Kacy Hill)|1.5|0|1
5023|Travi$ Scott - goosebumps|1.5|0|1
5023|Twenty One Pilots - Ode To Sleep|1.5|0|1
5023|Twista - Overnight Celebrity|1.5|0|1
5023|Usher - Climax|1.5|0|1
5023|xxxtentacion - lOvE yOuRsElF (iNtErLuDe)|1.5|0|1
5023|YBN Nahmir - Rubbin Off The Paint|1.5|0|1
5023|Zayn - Dusk Till Dawn (feat. Sia)|1.5|0|1
5134|"Ladyboss" - Rachel Bloom|1.0|0|1
5134|"The Day Beyoncé Turned Black" - SNL|1.0|0|1
5134|$ain't - Poolside Roulette|1.0|0|1
5134|$uicideboy$ - Ultimate $uicide|1.0|0|1
5134|$WAGGOT - SEX PUPPY|1.0|0|1
5134|'Mid90s' Cast - First Try Fridays… LIVE|1.0|0|1
5134|'Til Tuesday - Voices Carry|1.0|0|1
5134|'Til Tuesday - Voices Carry Mix|1.0|0|1
5134|+44 - Lillian|1.0|0|1
5134|.38 Special - Twentieth Century Fox|1.0|0|1
5134|070 Shake - I Laugh When I'm With Friends But Sad When I'm Alone|1.0|0|1
5134|1010 Benja SL - Boofiness|1.0|0|1
5134|10cc - I'm Not in Love|1.0|0|1
5134|2 Chainz - Bigger Than You (feat. Drake & Quavo)|1.0|0|1
5134|2 Chainz - I Luv Dem Strippers (feat. Nicki Minaj)|1.0|0|1
5134|2 Chainz - LAMBORGHINI TRUCK (ATLANTA SHIT)|1.0|0|1
5134|21 Savage - Bank Account|1.0|0|1
5134|21 Savage - Rap Saved Me (feat. Quavo)|1.0|0|1
5134|2Pac - I Get Around|1.0|0|1
5134|3OH!3 - Starstrukk (feat. Katy Perry)|1.0|0|1
5134|4minute - Hate|1.0|0|1
5134|5 Lolitas - Lana Del Ray|1.0|0|1
5134|5 Seconds Of Summer - More|1.0|0|1
5134|5 Seconds Of Summer - Youngblood - Acoustic|1.0|0|1
5134|6LACK - First Fuck|1.0|0|1
5134|6LACK - Free|1.0|0|1
5134|6LACK - Switch|1.0|0|1
5134|7 go up - Yum-Yum|1.0|0|1
5134|9th Wonder - Nautiluschop!!!!!|1.0|0|1
5134|A Chorus Line Ensemble (2006) - Opening: I Hope I Get It|1.0|0|1
5134|A Sunny Day In Glasgow - Passionate introverts (Dinosaurs)|1.0|0|1
5134|A Tribe Called Quest - Award Tour|1.0|0|1
5134|A Tribe Called Quest - Buggin' Out|1.0|0|1
5134|A Tribe Called Quest - Can I Kick It?|1.0|0|1
5134|A Tribe Called Quest - Electric Relaxation|1.0|0|1
5134|A Tribe Called Quest - Scenario - LP Mix|1.0|0|1
5134|A Tribe Called Quest - We The People....|1.0|0|1
5134|A$AP Rocky - Tony Tone|1.0|0|1
5134|A. G. Cook - Beautiful|1.0|0|1
5134|A. G. Cook - Cos I Love U|1.0|0|1
5134|A. G. Cook - Keri Baby (feat. Hannah Diamond)|1.0|0|1
5134|Aaliyah - 4 Page Letter|1.0|0|1
5134|Aaliyah - Extra Smooth|1.0|0|1
5134|Aaliyah - Hot Like Fire|1.0|0|1
5134|Aaliyah - I Can Be|1.0|0|1
5134|Aaliyah - I Care 4 You|1.0|0|1
5134|Aaliyah - I Don't Wanna|1.0|0|1
5134|Aaliyah - I Refuse|1.0|0|1
5134|Aaliyah - It's Whatever|1.0|0|1
5134|Aaliyah - Loose Rap (feat. Static)|1.0|0|1
5134|Aaliyah - Never No More|1.0|0|1
5134|Aaliyah - Read Between The Lines|1.0|0|1
5134|Aaliyah - Rock The Boat|1.0|0|1
5134|Aaliyah - Those Were The Days|1.0|0|1
5134|Aaliyah - Try Again|1.0|0|1
5134|Aaliyah - U Got Nerve|1.0|0|1
5134|Aaliyah - We Need a Resolution|1.0|0|1
5134|Aaliyah - What If|1.0|0|1
